region;distance;urban;year;amount
Stockholms län;400;inom tätort;2014;1927193
Stockholms län;400;inom tätort;2015;1958681
Stockholms län;400;inom tätort;2016;1988588
Stockholms län;400;inom tätort;2017;2016888
Stockholms län;400;inom tätort;2018;2067802
Stockholms län;400;inom tätort;2019;2098297
Stockholms län;400;inom tätort;2020;2105484
Stockholms län;400;utanför tätort;2014;18658
Stockholms län;400;utanför tätort;2015;18495
Stockholms län;400;utanför tätort;2016;20835
Stockholms län;400;utanför tätort;2017;25127
Stockholms län;400;utanför tätort;2018;23469
Stockholms län;400;utanför tätort;2019;26218
Stockholms län;400;utanför tätort;2020;23408
Stockholms län;500;inom tätort;2014;2023372
Stockholms län;500;inom tätort;2015;2054717
Stockholms län;500;inom tätort;2016;2085526
Stockholms län;500;inom tätort;2017;2116139
Stockholms län;500;inom tätort;2018;2169806
Stockholms län;500;inom tätort;2019;2201038
Stockholms län;500;inom tätort;2020;2211202
Stockholms län;500;utanför tätort;2014;22425
Stockholms län;500;utanför tätort;2015;22307
Stockholms län;500;utanför tätort;2016;24998
Stockholms län;500;utanför tätort;2017;30074
Stockholms län;500;utanför tätort;2018;28221
Stockholms län;500;utanför tätort;2019;31361
Stockholms län;500;utanför tätort;2020;27880
Stockholms län;1000;inom tätort;2014;2104849
Stockholms län;1000;inom tätort;2015;2136440
Stockholms län;1000;inom tätort;2016;2169667
Stockholms län;1000;inom tätort;2017;2202238
Stockholms län;1000;inom tätort;2018;2255734
Stockholms län;1000;inom tätort;2019;2287790
Stockholms län;1000;inom tätort;2020;2303281
Stockholms län;1000;utanför tätort;2014;36343
Stockholms län;1000;utanför tätort;2015;36270
Stockholms län;1000;utanför tätort;2016;39884
Stockholms län;1000;utanför tätort;2017;46134
Stockholms län;1000;utanför tätort;2018;44291
Stockholms län;1000;utanför tätort;2019;48792
Stockholms län;1000;utanför tätort;2020;44083
Stockholms län;2000;inom tätort;2014;2115697
Stockholms län;2000;inom tätort;2015;2147599
Stockholms län;2000;inom tätort;2016;2180705
Stockholms län;2000;inom tätort;2017;2213399
Stockholms län;2000;inom tätort;2018;2266689
Stockholms län;2000;inom tätort;2019;2297545
Stockholms län;2000;inom tätort;2020;2314001
Stockholms län;2000;utanför tätort;2014;52836
Stockholms län;2000;utanför tätort;2015;53517
Stockholms län;2000;utanför tätort;2016;57490
Stockholms län;2000;utanför tätort;2017;63638
Stockholms län;2000;utanför tätort;2018;61017
Stockholms län;2000;utanför tätort;2019;65013
Stockholms län;2000;utanför tätort;2020;60566
Uppsala län;400;inom tätort;2014;252958
Uppsala län;400;inom tätort;2015;254896
Uppsala län;400;inom tätort;2016;259814
Uppsala län;400;inom tätort;2017;264724
Uppsala län;400;inom tätort;2018;275402
Uppsala län;400;inom tätort;2019;279269
Uppsala län;400;inom tätort;2020;284644
Uppsala län;400;utanför tätort;2014;14035
Uppsala län;400;utanför tätort;2015;14227
Uppsala län;400;utanför tätort;2016;14881
Uppsala län;400;utanför tätort;2017;15109
Uppsala län;400;utanför tätort;2018;16138
Uppsala län;400;utanför tätort;2019;17347
Uppsala län;400;utanför tätort;2020;16361
Uppsala län;500;inom tätort;2014;264830
Uppsala län;500;inom tätort;2015;267279
Uppsala län;500;inom tätort;2016;272476
Uppsala län;500;inom tätort;2017;277615
Uppsala län;500;inom tätort;2018;289739
Uppsala län;500;inom tätort;2019;294929
Uppsala län;500;inom tätort;2020;300244
Uppsala län;500;utanför tätort;2014;16602
Uppsala län;500;utanför tätort;2015;16858
Uppsala län;500;utanför tätort;2016;17791
Uppsala län;500;utanför tätort;2017;18205
Uppsala län;500;utanför tätort;2018;19142
Uppsala län;500;utanför tätort;2019;20518
Uppsala län;500;utanför tätort;2020;19465
Uppsala län;1000;inom tätort;2014;279972
Uppsala län;1000;inom tätort;2015;283666
Uppsala län;1000;inom tätort;2016;289388
Uppsala län;1000;inom tätort;2017;294921
Uppsala län;1000;inom tätort;2018;306097
Uppsala län;1000;inom tätort;2019;311808
Uppsala län;1000;inom tätort;2020;316681
Uppsala län;1000;utanför tätort;2014;26811
Uppsala län;1000;utanför tätort;2015;26971
Uppsala län;1000;utanför tätort;2016;28588
Uppsala län;1000;utanför tätort;2017;29510
Uppsala län;1000;utanför tätort;2018;30643
Uppsala län;1000;utanför tätort;2019;32074
Uppsala län;1000;utanför tätort;2020;31061
Uppsala län;2000;inom tätort;2014;282149
Uppsala län;2000;inom tätort;2015;286461
Uppsala län;2000;inom tätort;2016;292260
Uppsala län;2000;inom tätort;2017;297786
Uppsala län;2000;inom tätort;2018;309363
Uppsala län;2000;inom tätort;2019;315140
Uppsala län;2000;inom tätort;2020;320174
Uppsala län;2000;utanför tätort;2014;40687
Uppsala län;2000;utanför tätort;2015;41172
Uppsala län;2000;utanför tätort;2016;42735
Uppsala län;2000;utanför tätort;2017;44145
Uppsala län;2000;utanför tätort;2018;45123
Uppsala län;2000;utanför tätort;2019;46929
Uppsala län;2000;utanför tätort;2020;46091
Södermanlands län;400;inom tätort;2014;199941
Södermanlands län;400;inom tätort;2015;203087
Södermanlands län;400;inom tätort;2016;205050
Södermanlands län;400;inom tätort;2017;207674
Södermanlands län;400;inom tätort;2018;213926
Södermanlands län;400;inom tätort;2019;215845
Södermanlands län;400;inom tätort;2020;215888
Södermanlands län;400;utanför tätort;2014;7972
Södermanlands län;400;utanför tätort;2015;8380
Södermanlands län;400;utanför tätort;2016;8454
Södermanlands län;400;utanför tätort;2017;8691
Södermanlands län;400;utanför tätort;2018;9527
Södermanlands län;400;utanför tätort;2019;9595
Södermanlands län;400;utanför tätort;2020;9751
Södermanlands län;500;inom tätort;2014;214134
Södermanlands län;500;inom tätort;2015;217101
Södermanlands län;500;inom tätort;2016;219375
Södermanlands län;500;inom tätort;2017;222218
Södermanlands län;500;inom tätort;2018;227897
Södermanlands län;500;inom tätort;2019;229670
Södermanlands län;500;inom tätort;2020;230027
Södermanlands län;500;utanför tätort;2014;9595
Södermanlands län;500;utanför tätort;2015;10009
Södermanlands län;500;utanför tätort;2016;10084
Södermanlands län;500;utanför tätort;2017;10357
Södermanlands län;500;utanför tätort;2018;11323
Södermanlands län;500;utanför tätort;2019;11493
Södermanlands län;500;utanför tätort;2020;11624
Södermanlands län;1000;inom tätort;2014;231120
Södermanlands län;1000;inom tätort;2015;233803
Södermanlands län;1000;inom tätort;2016;236832
Södermanlands län;1000;inom tätort;2017;239133
Södermanlands län;1000;inom tätort;2018;244022
Södermanlands län;1000;inom tätort;2019;246171
Södermanlands län;1000;inom tätort;2020;248151
Södermanlands län;1000;utanför tätort;2014;16563
Södermanlands län;1000;utanför tätort;2015;17062
Södermanlands län;1000;utanför tätort;2016;17184
Södermanlands län;1000;utanför tätort;2017;17700
Södermanlands län;1000;utanför tätort;2018;18521
Södermanlands län;1000;utanför tätort;2019;18793
Södermanlands län;1000;utanför tätort;2020;18812
Södermanlands län;2000;inom tätort;2014;233731
Södermanlands län;2000;inom tätort;2015;236501
Södermanlands län;2000;inom tätort;2016;240153
Södermanlands län;2000;inom tätort;2017;242388
Södermanlands län;2000;inom tätort;2018;247503
Södermanlands län;2000;inom tätort;2019;249653
Södermanlands län;2000;inom tätort;2020;251805
Södermanlands län;2000;utanför tätort;2014;26773
Södermanlands län;2000;utanför tätort;2015;27304
Södermanlands län;2000;utanför tätort;2016;27626
Södermanlands län;2000;utanför tätort;2017;28337
Södermanlands län;2000;utanför tätort;2018;29038
Södermanlands län;2000;utanför tätort;2019;29497
Södermanlands län;2000;utanför tätort;2020;29468
Östergötlands län;400;inom tätort;2014;318395
Östergötlands län;400;inom tätort;2015;321640
Östergötlands län;400;inom tätort;2016;327006
Östergötlands län;400;inom tätort;2017;330600
Östergötlands län;400;inom tätort;2018;339982
Östergötlands län;400;inom tätort;2019;341716
Östergötlands län;400;inom tätort;2020;339099
Östergötlands län;400;utanför tätort;2014;9331
Östergötlands län;400;utanför tätort;2015;9539
Östergötlands län;400;utanför tätort;2016;9103
Östergötlands län;400;utanför tätort;2017;9709
Östergötlands län;400;utanför tätort;2018;11210
Östergötlands län;400;utanför tätort;2019;11342
Östergötlands län;400;utanför tätort;2020;10595
Östergötlands län;500;inom tätort;2014;339117
Östergötlands län;500;inom tätort;2015;342769
Östergötlands län;500;inom tätort;2016;347843
Östergötlands län;500;inom tätort;2017;351705
Östergötlands län;500;inom tätort;2018;360450
Östergötlands län;500;inom tätort;2019;362985
Östergötlands län;500;inom tätort;2020;361663
Östergötlands län;500;utanför tätort;2014;11002
Östergötlands län;500;utanför tätort;2015;11367
Östergötlands län;500;utanför tätort;2016;10923
Östergötlands län;500;utanför tätort;2017;11700
Östergötlands län;500;utanför tätort;2018;13222
Östergötlands län;500;utanför tätort;2019;13336
Östergötlands län;500;utanför tätort;2020;12428
Östergötlands län;1000;inom tätort;2014;367360
Östergötlands län;1000;inom tätort;2015;370699
Östergötlands län;1000;inom tätort;2016;375965
Östergötlands län;1000;inom tätort;2017;379582
Östergötlands län;1000;inom tätort;2018;387305
Östergötlands län;1000;inom tätort;2019;390018
Östergötlands län;1000;inom tätort;2020;390889
Östergötlands län;1000;utanför tätort;2014;18845
Östergötlands län;1000;utanför tätort;2015;19268
Östergötlands län;1000;utanför tätort;2016;18521
Östergötlands län;1000;utanför tätort;2017;19643
Östergötlands län;1000;utanför tätort;2018;21704
Östergötlands län;1000;utanför tätort;2019;21943
Östergötlands län;1000;utanför tätort;2020;21030
Östergötlands län;2000;inom tätort;2014;373702
Östergötlands län;2000;inom tätort;2015;377178
Östergötlands län;2000;inom tätort;2016;382690
Östergötlands län;2000;inom tätort;2017;386182
Östergötlands län;2000;inom tätort;2018;393487
Östergötlands län;2000;inom tätort;2019;396627
Östergötlands län;2000;inom tätort;2020;398076
Östergötlands län;2000;utanför tätort;2014;31090
Östergötlands län;2000;utanför tätort;2015;31573
Östergötlands län;2000;utanför tätort;2016;30468
Östergötlands län;2000;utanför tätort;2017;31835
Östergötlands län;2000;utanför tätort;2018;33761
Östergötlands län;2000;utanför tätort;2019;34064
Östergötlands län;2000;utanför tätort;2020;33177
Jönköpings län;400;inom tätort;2014;221117
Jönköpings län;400;inom tätort;2015;226958
Jönköpings län;400;inom tätort;2016;232361
Jönköpings län;400;inom tätort;2017;234942
Jönköpings län;400;inom tätort;2018;244458
Jönköpings län;400;inom tätort;2019;246021
Jönköpings län;400;inom tätort;2020;238236
Jönköpings län;400;utanför tätort;2014;5305
Jönköpings län;400;utanför tätort;2015;5218
Jönköpings län;400;utanför tätort;2016;5469
Jönköpings län;400;utanför tätort;2017;5840
Jönköpings län;400;utanför tätort;2018;6123
Jönköpings län;400;utanför tätort;2019;6400
Jönköpings län;400;utanför tätort;2020;5259
Jönköpings län;500;inom tätort;2014;239551
Jönköpings län;500;inom tätort;2015;245059
Jönköpings län;500;inom tätort;2016;251178
Jönköpings län;500;inom tätort;2017;254081
Jönköpings län;500;inom tätort;2018;262933
Jönköpings län;500;inom tätort;2019;264777
Jönköpings län;500;inom tätort;2020;258049
Jönköpings län;500;utanför tätort;2014;6610
Jönköpings län;500;utanför tätort;2015;6466
Jönköpings län;500;utanför tätort;2016;6773
Jönköpings län;500;utanför tätort;2017;7198
Jönköpings län;500;utanför tätort;2018;7588
Jönköpings län;500;utanför tätort;2019;7960
Jönköpings län;500;utanför tätort;2020;6601
Jönköpings län;1000;inom tätort;2014;275768
Jönköpings län;1000;inom tätort;2015;279978
Jönköpings län;1000;inom tätort;2016;284717
Jönköpings län;1000;inom tätort;2017;287819
Jönköpings län;1000;inom tätort;2018;294129
Jönköpings län;1000;inom tätort;2019;295967
Jönköpings län;1000;inom tätort;2020;294701
Jönköpings län;1000;utanför tätort;2014;12829
Jönköpings län;1000;utanför tätort;2015;12640
Jönköpings län;1000;utanför tätort;2016;13049
Jönköpings län;1000;utanför tätort;2017;13573
Jönköpings län;1000;utanför tätort;2018;14241
Jönköpings län;1000;utanför tätort;2019;14888
Jönköpings län;1000;utanför tätort;2020;12193
Jönköpings län;2000;inom tätort;2014;284846
Jönköpings län;2000;inom tätort;2015;287960
Jönköpings län;2000;inom tätort;2016;291733
Jönköpings län;2000;inom tätort;2017;294879
Jönköpings län;2000;inom tätort;2018;301124
Jönköpings län;2000;inom tätort;2019;303059
Jönköpings län;2000;inom tätort;2020;303440
Jönköpings län;2000;utanför tätort;2014;22894
Jönköpings län;2000;utanför tätort;2015;22798
Jönköpings län;2000;utanför tätort;2016;23451
Jönköpings län;2000;utanför tätort;2017;24301
Jönköpings län;2000;utanför tätort;2018;24855
Jönköpings län;2000;utanför tätort;2019;26028
Jönköpings län;2000;utanför tätort;2020;22116
Kronobergs län;400;inom tätort;2014;107982
Kronobergs län;400;inom tätort;2015;110514
Kronobergs län;400;inom tätort;2016;112729
Kronobergs län;400;inom tätort;2017;115003
Kronobergs län;400;inom tätort;2018;122325
Kronobergs län;400;inom tätort;2019;123852
Kronobergs län;400;inom tätort;2020;124076
Kronobergs län;400;utanför tätort;2014;4449
Kronobergs län;400;utanför tätort;2015;4397
Kronobergs län;400;utanför tätort;2016;4515
Kronobergs län;400;utanför tätort;2017;4943
Kronobergs län;400;utanför tätort;2018;5468
Kronobergs län;400;utanför tätort;2019;5522
Kronobergs län;400;utanför tätort;2020;5113
Kronobergs län;500;inom tätort;2014;118363
Kronobergs län;500;inom tätort;2015;121609
Kronobergs län;500;inom tätort;2016;123881
Kronobergs län;500;inom tätort;2017;125990
Kronobergs län;500;inom tätort;2018;134167
Kronobergs län;500;inom tätort;2019;135664
Kronobergs län;500;inom tätort;2020;136024
Kronobergs län;500;utanför tätort;2014;5316
Kronobergs län;500;utanför tätort;2015;5259
Kronobergs län;500;utanför tätort;2016;5430
Kronobergs län;500;utanför tätort;2017;6050
Kronobergs län;500;utanför tätort;2018;6581
Kronobergs län;500;utanför tätort;2019;6634
Kronobergs län;500;utanför tätort;2020;6201
Kronobergs län;1000;inom tätort;2014;142204
Kronobergs län;1000;inom tätort;2015;145430
Kronobergs län;1000;inom tätort;2016;147225
Kronobergs län;1000;inom tätort;2017;149229
Kronobergs län;1000;inom tätort;2018;155523
Kronobergs län;1000;inom tätort;2019;156829
Kronobergs län;1000;inom tätort;2020;157280
Kronobergs län;1000;utanför tätort;2014;8982
Kronobergs län;1000;utanför tätort;2015;8896
Kronobergs län;1000;utanför tätort;2016;9233
Kronobergs län;1000;utanför tätort;2017;9963
Kronobergs län;1000;utanför tätort;2018;10892
Kronobergs län;1000;utanför tätort;2019;11090
Kronobergs län;1000;utanför tätort;2020;10489
Kronobergs län;2000;inom tätort;2014;147075
Kronobergs län;2000;inom tätort;2015;148680
Kronobergs län;2000;inom tätort;2016;151081
Kronobergs län;2000;inom tätort;2017;153981
Kronobergs län;2000;inom tätort;2018;158006
Kronobergs län;2000;inom tätort;2019;159283
Kronobergs län;2000;inom tätort;2020;159687
Kronobergs län;2000;utanför tätort;2014;15480
Kronobergs län;2000;utanför tätort;2015;15265
Kronobergs län;2000;utanför tätort;2016;15714
Kronobergs län;2000;utanför tätort;2017;16607
Kronobergs län;2000;utanför tätort;2018;17679
Kronobergs län;2000;utanför tätort;2019;17746
Kronobergs län;2000;utanför tätort;2020;17336
Kalmar län;400;inom tätort;2014;132742
Kalmar län;400;inom tätort;2015;134032
Kalmar län;400;inom tätort;2016;136090
Kalmar län;400;inom tätort;2017;135986
Kalmar län;400;inom tätort;2018;143452
Kalmar län;400;inom tätort;2019;143701
Kalmar län;400;inom tätort;2020;139983
Kalmar län;400;utanför tätort;2014;5071
Kalmar län;400;utanför tätort;2015;5391
Kalmar län;400;utanför tätort;2016;5502
Kalmar län;400;utanför tätort;2017;4949
Kalmar län;400;utanför tätort;2018;6211
Kalmar län;400;utanför tätort;2019;6924
Kalmar län;400;utanför tätort;2020;6386
Kalmar län;500;inom tätort;2014;148568
Kalmar län;500;inom tätort;2015;149915
Kalmar län;500;inom tätort;2016;152539
Kalmar län;500;inom tätort;2017;152831
Kalmar län;500;inom tätort;2018;158132
Kalmar län;500;inom tätort;2019;159929
Kalmar län;500;inom tätort;2020;156705
Kalmar län;500;utanför tätort;2014;5998
Kalmar län;500;utanför tätort;2015;6351
Kalmar län;500;utanför tätort;2016;6501
Kalmar län;500;utanför tätort;2017;5903
Kalmar län;500;utanför tätort;2018;7228
Kalmar län;500;utanför tätort;2019;7996
Kalmar län;500;utanför tätort;2020;7414
Kalmar län;1000;inom tätort;2014;174416
Kalmar län;1000;inom tätort;2015;176885
Kalmar län;1000;inom tätort;2016;179903
Kalmar län;1000;inom tätort;2017;180239
Kalmar län;1000;inom tätort;2018;183434
Kalmar län;1000;inom tätort;2019;185788
Kalmar län;1000;inom tätort;2020;185258
Kalmar län;1000;utanför tätort;2014;10174
Kalmar län;1000;utanför tätort;2015;10507
Kalmar län;1000;utanför tätort;2016;11074
Kalmar län;1000;utanför tätort;2017;10210
Kalmar län;1000;utanför tätort;2018;11800
Kalmar län;1000;utanför tätort;2019;12877
Kalmar län;1000;utanför tätort;2020;11903
Kalmar län;2000;inom tätort;2014;180779
Kalmar län;2000;inom tätort;2015;183977
Kalmar län;2000;inom tätort;2016;187287
Kalmar län;2000;inom tätort;2017;187849
Kalmar län;2000;inom tätort;2018;191043
Kalmar län;2000;inom tätort;2019;192657
Kalmar län;2000;inom tätort;2020;192456
Kalmar län;2000;utanför tätort;2014;18165
Kalmar län;2000;utanför tätort;2015;18770
Kalmar län;2000;utanför tätort;2016;19415
Kalmar län;2000;utanför tätort;2017;17890
Kalmar län;2000;utanför tätort;2018;20200
