region;distance;urban;year;amount
Kalmar län;2000;utanför tätort;2019;21470
Kalmar län;2000;utanför tätort;2020;20402
Gotlands län;400;inom tätort;2014;26294
Gotlands län;400;inom tätort;2015;26558
Gotlands län;400;inom tätort;2016;27913
Gotlands län;400;inom tätort;2017;28014
Gotlands län;400;inom tätort;2018;30005
Gotlands län;400;inom tätort;2019;30455
Gotlands län;400;inom tätort;2020;31671
Gotlands län;400;utanför tätort;2014;1588
Gotlands län;400;utanför tätort;2015;2010
Gotlands län;400;utanför tätort;2016;2272
Gotlands län;400;utanför tätort;2017;2306
Gotlands län;400;utanför tätort;2018;3289
Gotlands län;400;utanför tätort;2019;3331
Gotlands län;400;utanför tätort;2020;3408
Gotlands län;500;inom tätort;2014;29244
Gotlands län;500;inom tätort;2015;29584
Gotlands län;500;inom tätort;2016;30942
Gotlands län;500;inom tätort;2017;31213
Gotlands län;500;inom tätort;2018;32735
Gotlands län;500;inom tätort;2019;33134
Gotlands län;500;inom tätort;2020;34259
Gotlands län;500;utanför tätort;2014;1969
Gotlands län;500;utanför tätort;2015;2496
Gotlands län;500;utanför tätort;2016;2784
Gotlands län;500;utanför tätort;2017;2805
Gotlands län;500;utanför tätort;2018;3978
Gotlands län;500;utanför tätort;2019;4058
Gotlands län;500;utanför tätort;2020;4121
Gotlands län;1000;inom tätort;2014;33832
Gotlands län;1000;inom tätort;2015;33772
Gotlands län;1000;inom tätort;2016;34740
Gotlands län;1000;inom tätort;2017;35061
Gotlands län;1000;inom tätort;2018;35996
Gotlands län;1000;inom tätort;2019;36388
Gotlands län;1000;inom tätort;2020;37265
Gotlands län;1000;utanför tätort;2014;3489
Gotlands län;1000;utanför tätort;2015;4350
Gotlands län;1000;utanför tätort;2016;4887
Gotlands län;1000;utanför tätort;2017;4978
Gotlands län;1000;utanför tätort;2018;6753
Gotlands län;1000;utanför tätort;2019;6853
Gotlands län;1000;utanför tätort;2020;6975
Gotlands län;2000;inom tätort;2014;34814
Gotlands län;2000;inom tätort;2015;34766
Gotlands län;2000;inom tätort;2016;35685
Gotlands län;2000;inom tätort;2017;36028
Gotlands län;2000;inom tätort;2018;37097
Gotlands län;2000;inom tätort;2019;37512
Gotlands län;2000;inom tätort;2020;38079
Gotlands län;2000;utanför tätort;2014;5889
Gotlands län;2000;utanför tätort;2015;7272
Gotlands län;2000;utanför tätort;2016;7967
Gotlands län;2000;utanför tätort;2017;8127
Gotlands län;2000;utanför tätort;2018;10239
Gotlands län;2000;utanför tätort;2019;10376
Gotlands län;2000;utanför tätort;2020;10423
Blekinge län;400;inom tätort;2014;97119
Blekinge län;400;inom tätort;2015;98488
Blekinge län;400;inom tätort;2016;99675
Blekinge län;400;inom tätort;2017;101659
Blekinge län;400;inom tätort;2018;102788
Blekinge län;400;inom tätort;2019;102419
Blekinge län;400;inom tätort;2020;101234
Blekinge län;400;utanför tätort;2014;2529
Blekinge län;400;utanför tätort;2015;2609
Blekinge län;400;utanför tätort;2016;2650
Blekinge län;400;utanför tätort;2017;2690
Blekinge län;400;utanför tätort;2018;2841
Blekinge län;400;utanför tätort;2019;2475
Blekinge län;400;utanför tätort;2020;2624
Blekinge län;500;inom tätort;2014;105131
Blekinge län;500;inom tätort;2015;107179
Blekinge län;500;inom tätort;2016;108366
Blekinge län;500;inom tätort;2017;110455
Blekinge län;500;inom tätort;2018;111805
Blekinge län;500;inom tätort;2019;111234
Blekinge län;500;inom tätort;2020;110320
Blekinge län;500;utanför tätort;2014;3161
Blekinge län;500;utanför tätort;2015;3229
Blekinge län;500;utanför tätort;2016;3360
Blekinge län;500;utanför tätort;2017;3437
Blekinge län;500;utanför tätort;2018;3527
Blekinge län;500;utanför tätort;2019;3093
Blekinge län;500;utanför tätort;2020;3313
Blekinge län;1000;inom tätort;2014;118276
Blekinge län;1000;inom tätort;2015;120960
Blekinge län;1000;inom tätort;2016;121778
Blekinge län;1000;inom tätort;2017;123822
Blekinge län;1000;inom tätort;2018;124601
Blekinge län;1000;inom tätort;2019;124096
Blekinge län;1000;inom tätort;2020;123793
Blekinge län;1000;utanför tätort;2014;5809
Blekinge län;1000;utanför tätort;2015;5949
Blekinge län;1000;utanför tätort;2016;6237
Blekinge län;1000;utanför tätort;2017;6536
Blekinge län;1000;utanför tätort;2018;6615
Blekinge län;1000;utanför tätort;2019;6013
Blekinge län;1000;utanför tätort;2020;6306
Blekinge län;2000;inom tätort;2014;122254
Blekinge län;2000;inom tätort;2015;125537
Blekinge län;2000;inom tätort;2016;126366
Blekinge län;2000;inom tätort;2017;128038
Blekinge län;2000;inom tätort;2018;129253
Blekinge län;2000;inom tätort;2019;128872
Blekinge län;2000;inom tätort;2020;128684
Blekinge län;2000;utanför tätort;2014;11626
Blekinge län;2000;utanför tätort;2015;12012
Blekinge län;2000;utanför tätort;2016;12444
Blekinge län;2000;utanför tätort;2017;13207
Blekinge län;2000;utanför tätort;2018;12569
Blekinge län;2000;utanför tätort;2019;11896
Blekinge län;2000;utanför tätort;2020;12163
Skåne län;400;inom tätort;2014;936047
Skåne län;400;inom tätort;2015;957220
Skåne län;400;inom tätort;2016;967374
Skåne län;400;inom tätort;2017;980652
Skåne län;400;inom tätort;2018;1002924
Skåne län;400;inom tätort;2019;1013557
Skåne län;400;inom tätort;2020;1023728
Skåne län;400;utanför tätort;2014;14042
Skåne län;400;utanför tätort;2015;15685
Skåne län;400;utanför tätort;2016;15965
Skåne län;400;utanför tätort;2017;17352
Skåne län;400;utanför tätort;2018;15950
Skåne län;400;utanför tätort;2019;16921
Skåne län;400;utanför tätort;2020;15953
Skåne län;500;inom tätort;2014;1002268
Skåne län;500;inom tätort;2015;1024407
Skåne län;500;inom tätort;2016;1037838
Skåne län;500;inom tätort;2017;1053034
Skåne län;500;inom tätort;2018;1076319
Skåne län;500;inom tätort;2019;1088087
Skåne län;500;inom tätort;2020;1099860
Skåne län;500;utanför tätort;2014;17208
Skåne län;500;utanför tätort;2015;19370
Skåne län;500;utanför tätort;2016;19712
Skåne län;500;utanför tätort;2017;21352
Skåne län;500;utanför tätort;2018;19618
Skåne län;500;utanför tätort;2019;20878
Skåne län;500;utanför tätort;2020;19733
Skåne län;1000;inom tätort;2014;1113975
Skåne län;1000;inom tätort;2015;1134826
Skåne län;1000;inom tätort;2016;1151411
Skåne län;1000;inom tätort;2017;1168368
Skåne län;1000;inom tätort;2018;1193471
Skåne län;1000;inom tätort;2019;1206298
Skåne län;1000;inom tätort;2020;1219172
Skåne län;1000;utanför tätort;2014;33831
Skåne län;1000;utanför tätort;2015;37919
Skåne län;1000;utanför tätort;2016;38386
Skåne län;1000;utanför tätort;2017;40714
Skåne län;1000;utanför tätort;2018;38298
Skåne län;1000;utanför tätort;2019;40184
Skåne län;1000;utanför tätort;2020;38447
Skåne län;2000;inom tätort;2014;1146236
Skåne län;2000;inom tätort;2015;1165083
Skåne län;2000;inom tätort;2016;1182763
Skåne län;2000;inom tätort;2017;1199690
Skåne län;2000;inom tätort;2018;1225014
Skåne län;2000;inom tätort;2019;1238426
Skåne län;2000;inom tätort;2020;1251344
Skåne län;2000;utanför tätort;2014;66062
Skåne län;2000;utanför tätort;2015;72252
Skåne län;2000;utanför tätort;2016;72593
Skåne län;2000;utanför tätort;2017;74933
Skåne län;2000;utanför tätort;2018;72887
Skåne län;2000;utanför tätort;2019;74934
Skåne län;2000;utanför tätort;2020;73124
Hallands län;400;inom tätort;2014;211986
Hallands län;400;inom tätort;2015;214043
Hallands län;400;inom tätort;2016;214440
Hallands län;400;inom tätort;2017;216720
Hallands län;400;inom tätort;2018;223879
Hallands län;400;inom tätort;2019;225917
Hallands län;400;inom tätort;2020;230663
Hallands län;400;utanför tätort;2014;7315
Hallands län;400;utanför tätort;2015;7373
Hallands län;400;utanför tätort;2016;7779
Hallands län;400;utanför tätort;2017;8412
Hallands län;400;utanför tätort;2018;9278
Hallands län;400;utanför tätort;2019;8689
Hallands län;400;utanför tätort;2020;8436
Hallands län;500;inom tätort;2014;226723
Hallands län;500;inom tätort;2015;229282
Hallands län;500;inom tätort;2016;230758
Hallands län;500;inom tätort;2017;233321
Hallands län;500;inom tätort;2018;239872
Hallands län;500;inom tätort;2019;243022
Hallands län;500;inom tätort;2020;247753
Hallands län;500;utanför tätort;2014;9043
Hallands län;500;utanför tätort;2015;9153
Hallands län;500;utanför tätort;2016;9595
Hallands län;500;utanför tätort;2017;10453
Hallands län;500;utanför tätort;2018;11327
Hallands län;500;utanför tätort;2019;10674
Hallands län;500;utanför tätort;2020;10389
Hallands län;1000;inom tätort;2014;248318
Hallands län;1000;inom tätort;2015;251257
Hallands län;1000;inom tätort;2016;255634
Hallands län;1000;inom tätort;2017;258567
Hallands län;1000;inom tätort;2018;266289
Hallands län;1000;inom tätort;2019;269733
Hallands län;1000;inom tätort;2020;274608
Hallands län;1000;utanför tätort;2014;17244
Hallands län;1000;utanför tätort;2015;17611
Hallands län;1000;utanför tätort;2016;18073
Hallands län;1000;utanför tätort;2017;19136
Hallands län;1000;utanför tätort;2018;20068
Hallands län;1000;utanför tätort;2019;19460
Hallands län;1000;utanför tätort;2020;19082
Hallands län;2000;inom tätort;2014;257176
Hallands län;2000;inom tätort;2015;260223
Hallands län;2000;inom tätort;2016;265149
Hallands län;2000;inom tätort;2017;268202
Hallands län;2000;inom tätort;2018;275763
Hallands län;2000;inom tätort;2019;279349
Hallands län;2000;inom tätort;2020;282857
Hallands län;2000;utanför tätort;2014;28888
Hallands län;2000;utanför tätort;2015;29357
Hallands län;2000;utanför tätort;2016;29753
Hallands län;2000;utanför tätort;2017;30807
Hallands län;2000;utanför tätort;2018;31389
Hallands län;2000;utanför tätort;2019;31183
Hallands län;2000;utanför tätort;2020;30754
Västra Götalands län;400;inom tätort;2014;1181291
Västra Götalands län;400;inom tätort;2015;1195669
Västra Götalands län;400;inom tätort;2016;1214348
Västra Götalands län;400;inom tätort;2017;1227309
Västra Götalands län;400;inom tätort;2018;1259573
Västra Götalands län;400;inom tätort;2019;1280159
Västra Götalands län;400;inom tätort;2020;1283245
Västra Götalands län;400;utanför tätort;2014;38576
Västra Götalands län;400;utanför tätort;2015;38812
Västra Götalands län;400;utanför tätort;2016;40396
Västra Götalands län;400;utanför tätort;2017;42392
Västra Götalands län;400;utanför tätort;2018;43433
Västra Götalands län;400;utanför tätort;2019;44582
Västra Götalands län;400;utanför tätort;2020;43088
Västra Götalands län;500;inom tätort;2014;1267409
Västra Götalands län;500;inom tätort;2015;1283354
Västra Götalands län;500;inom tätort;2016;1302546
Västra Götalands län;500;inom tätort;2017;1316835
Västra Götalands län;500;inom tätort;2018;1347888
Västra Götalands län;500;inom tätort;2019;1366576
Västra Götalands län;500;inom tätort;2020;1371276
Västra Götalands län;500;utanför tätort;2014;47599
Västra Götalands län;500;utanför tätort;2015;47830
Västra Götalands län;500;utanför tätort;2016;49860
Västra Götalands län;500;utanför tätort;2017;52301
Västra Götalands län;500;utanför tätort;2018;53418
Västra Götalands län;500;utanför tätort;2019;54596
Västra Götalands län;500;utanför tätort;2020;52856
Västra Götalands län;1000;inom tätort;2014;1372030
Västra Götalands län;1000;inom tätort;2015;1387333
Västra Götalands län;1000;inom tätort;2016;1407226
Västra Götalands län;1000;inom tätort;2017;1422802
Västra Götalands län;1000;inom tätort;2018;1453188
Västra Götalands län;1000;inom tätort;2019;1468706
Västra Götalands län;1000;inom tätort;2020;1476900
Västra Götalands län;1000;utanför tätort;2014;84373
Västra Götalands län;1000;utanför tätort;2015;84652
Västra Götalands län;1000;utanför tätort;2016;87715
Västra Götalands län;1000;utanför tätort;2017;90994
Västra Götalands län;1000;utanför tätort;2018;92839
Västra Götalands län;1000;utanför tätort;2019;94785
Västra Götalands län;1000;utanför tätort;2020;92007
Västra Götalands län;2000;inom tätort;2014;1390872
Västra Götalands län;2000;inom tätort;2015;1406119
Västra Götalands län;2000;inom tätort;2016;1425646
Västra Götalands län;2000;inom tätort;2017;1441306
Västra Götalands län;2000;inom tätort;2018;1471245
Västra Götalands län;2000;inom tätort;2019;1485879
Västra Götalands län;2000;inom tätort;2020;1495794
Västra Götalands län;2000;utanför tätort;2014;133588
Västra Götalands län;2000;utanför tätort;2015;133734
Västra Götalands län;2000;utanför tätort;2016;137670
Västra Götalands län;2000;utanför tätort;2017;140880
Västra Götalands län;2000;utanför tätort;2018;143052
Västra Götalands län;2000;utanför tätort;2019;144979
Västra Götalands län;2000;utanför tätort;2020;141918
Värmlands län;400;inom tätort;2014;150396
Värmlands län;400;inom tätort;2015;151808
Värmlands län;400;inom tätort;2016;146074
Värmlands län;400;inom tätort;2017;145099
Värmlands län;400;inom tätort;2018;148223
Värmlands län;400;inom tätort;2019;161310
Värmlands län;400;inom tätort;2020;162350
Värmlands län;400;utanför tätort;2014;6859
Värmlands län;400;utanför tätort;2015;7013
Värmlands län;400;utanför tätort;2016;6951
Värmlands län;400;utanför tätort;2017;7214
Värmlands län;400;utanför tätort;2018;8691
Värmlands län;400;utanför tätort;2019;9136
Värmlands län;400;utanför tätort;2020;8867
Värmlands län;500;inom tätort;2014;164832
Värmlands län;500;inom tätort;2015;166372
Värmlands län;500;inom tätort;2016;161533
Värmlands län;500;inom tätort;2017;160143
Värmlands län;500;inom tätort;2018;163638
Värmlands län;500;inom tätort;2019;176959
Värmlands län;500;inom tätort;2020;178297
Värmlands län;500;utanför tätort;2014;8456
Värmlands län;500;utanför tätort;2015;8659
Värmlands län;500;utanför tätort;2016;8574
Värmlands län;500;utanför tätort;2017;8888
Värmlands län;500;utanför tätort;2018;10682
Värmlands län;500;utanför tätort;2019;11164
Värmlands län;500;utanför tätort;2020;10902
Värmlands län;1000;inom tätort;2014;193801
Värmlands län;1000;inom tätort;2015;195939
Värmlands län;1000;inom tätort;2016;195745
Värmlands län;1000;inom tätort;2017;194325
Värmlands län;1000;inom tätort;2018;197463
Värmlands län;1000;inom tätort;2019;203807
Värmlands län;1000;inom tätort;2020;205633
Värmlands län;1000;utanför tätort;2014;14528
Värmlands län;1000;utanför tätort;2015;14965
Värmlands län;1000;utanför tätort;2016;14635
Värmlands län;1000;utanför tätort;2017;15252
Värmlands län;1000;utanför tätort;2018;18349
Värmlands län;1000;utanför tätort;2019;19073
Värmlands län;1000;utanför tätort;2020;18767
Värmlands län;2000;inom tätort;2014;204437
Värmlands län;2000;inom tätort;2015;206582
Värmlands län;2000;inom tätort;2016;208889
Värmlands län;2000;inom tätort;2017;209331
Värmlands län;2000;inom tätort;2018;211336
Värmlands län;2000;inom tätort;2019;212551
Värmlands län;2000;inom tätort;2020;213269
Värmlands län;2000;utanför tätort;2014;24018
Värmlands län;2000;utanför tätort;2015;24443
Värmlands län;2000;utanför tätort;2016;23798
Värmlands län;2000;utanför tätort;2017;24766
Värmlands län;2000;utanför tätort;2018;28948
Värmlands län;2000;utanför tätort;2019;29549
Värmlands län;2000;utanför tätort;2020;29444
Örebro län;400;inom tätort;2014;196178
Örebro län;400;inom tätort;2015;197823
Örebro län;400;inom tätort;2016;200721
Örebro län;400;inom tätort;2017;202286
Örebro län;400;inom tätort;2018;204073
Örebro län;400;inom tätort;2019;207167
Örebro län;400;inom tätort;2020;206695
Örebro län;400;utanför tätort;2014;6145
Örebro län;400;utanför tätort;2015;6756
Örebro län;400;utanför tätort;2016;7284
Örebro län;400;utanför tätort;2017;8464
Örebro län;400;utanför tätort;2018;6953
Örebro län;400;utanför tätort;2019;6960
Örebro län;400;utanför tätort;2020;6456
Örebro län;500;inom tätort;2014;210618
Örebro län;500;inom tätort;2015;213143
Örebro län;500;inom tätort;2016;217090
Örebro län;500;inom tätort;2017;219274
Örebro län;500;inom tätort;2018;222504
Örebro län;500;inom tätort;2019;225064
Örebro län;500;inom tätort;2020;224919
Örebro län;500;utanför tätort;2014;7463
Örebro län;500;utanför tätort;2015;8139
Örebro län;500;utanför tätort;2016;8935
Örebro län;500;utanför tätort;2017;10588
Örebro län;500;utanför tätort;2018;8277
Örebro län;500;utanför tätort;2019;8488
Örebro län;500;utanför tätort;2020;7924
Örebro län;1000;inom tätort;2014;230593
Örebro län;1000;inom tätort;2015;233185
Örebro län;1000;inom tätort;2016;239065
Örebro län;1000;inom tätort;2017;241083
Örebro län;1000;inom tätort;2018;245157
Örebro län;1000;inom tätort;2019;247160
Örebro län;1000;inom tätort;2020;248406
Örebro län;1000;utanför tätort;2014;13347
Örebro län;1000;utanför tätort;2015;14242
Örebro län;1000;utanför tätort;2016;15417
Örebro län;1000;utanför tätort;2017;17376
Örebro län;1000;utanför tätort;2018;14562
Örebro län;1000;utanför tätort;2019;14862
Örebro län;1000;utanför tätort;2020;14179
Örebro län;2000;inom tätort;2014;236970
Örebro län;2000;inom tätort;2015;239712
Örebro län;2000;inom tätort;2016;243660
Örebro län;2000;inom tätort;2017;245645
Örebro län;2000;inom tätort;2018;250745
Örebro län;2000;inom tätort;2019;252679
Örebro län;2000;inom tätort;2020;254052
Örebro län;2000;utanför tätort;2014;22338
Örebro län;2000;utanför tätort;2015;23306
Örebro län;2000;utanför tätort;2016;25438
Örebro län;2000;utanför tätort;2017;27230
Örebro län;2000;utanför tätort;2018;24347
Örebro län;2000;utanför tätort;2019;24801
Örebro län;2000;utanför tätort;2020;23811
Västmanlands län;400;inom tätort;2014;165370
Västmanlands län;400;inom tätort;2015;172630
Västmanlands län;400;inom tätort;2016;168178
Västmanlands län;400;inom tätort;2017;171685
Västmanlands län;400;inom tätort;2018;178933
Västmanlands län;400;inom tätort;2019;180964
Västmanlands län;400;inom tätort;2020;171746
Västmanlands län;400;utanför tätort;2014;4176
Västmanlands län;400;utanför tätort;2015;4364
