region;distance;urban;year;amount
Västmanlands län;400;utanför tätort;2016;4200
Västmanlands län;400;utanför tätort;2017;4333
Västmanlands län;400;utanför tätort;2018;5464
Västmanlands län;400;utanför tätort;2019;5369
Västmanlands län;400;utanför tätort;2020;4805
Västmanlands län;500;inom tätort;2014;184525
Västmanlands län;500;inom tätort;2015;189748
Västmanlands län;500;inom tätort;2016;185476
Västmanlands län;500;inom tätort;2017;189337
Västmanlands län;500;inom tätort;2018;194908
Västmanlands län;500;inom tätort;2019;197743
Västmanlands län;500;inom tätort;2020;193108
Västmanlands län;500;utanför tätort;2014;4959
Västmanlands län;500;utanför tätort;2015;5171
Västmanlands län;500;utanför tätort;2016;5043
Västmanlands län;500;utanför tätort;2017;5193
Västmanlands län;500;utanför tätort;2018;6553
Västmanlands län;500;utanför tätort;2019;6462
Västmanlands län;500;utanför tätort;2020;5822
Västmanlands län;1000;inom tätort;2014;217946
Västmanlands län;1000;inom tätort;2015;220392
Västmanlands län;1000;inom tätort;2016;218022
Västmanlands län;1000;inom tätort;2017;222295
Västmanlands län;1000;inom tätort;2018;226359
Västmanlands län;1000;inom tätort;2019;229271
Västmanlands län;1000;inom tätort;2020;230105
Västmanlands län;1000;utanför tätort;2014;8125
Västmanlands län;1000;utanför tätort;2015;8396
Västmanlands län;1000;utanför tätort;2016;8226
Västmanlands län;1000;utanför tätort;2017;8415
Västmanlands län;1000;utanför tätort;2018;10686
Västmanlands län;1000;utanför tätort;2019;10667
Västmanlands län;1000;utanför tätort;2020;9349
Västmanlands län;2000;inom tätort;2014;228041
Västmanlands län;2000;inom tätort;2015;230298
Västmanlands län;2000;inom tätort;2016;232019
Västmanlands län;2000;inom tätort;2017;235782
Västmanlands län;2000;inom tätort;2018;239362
Västmanlands län;2000;inom tätort;2019;240916
Västmanlands län;2000;inom tätort;2020;242740
Västmanlands län;2000;utanför tätort;2014;13339
Västmanlands län;2000;utanför tätort;2015;13740
Västmanlands län;2000;utanför tätort;2016;13720
Västmanlands län;2000;utanför tätort;2017;13865
Västmanlands län;2000;utanför tätort;2018;16805
Västmanlands län;2000;utanför tätort;2019;16847
Västmanlands län;2000;utanför tätort;2020;15308
Dalarnas län;400;inom tätort;2014;170935
Dalarnas län;400;inom tätort;2015;179451
Dalarnas län;400;inom tätort;2016;181124
Dalarnas län;400;inom tätort;2017;182422
Dalarnas län;400;inom tätort;2018;191903
Dalarnas län;400;inom tätort;2019;197211
Dalarnas län;400;inom tätort;2020;191334
Dalarnas län;400;utanför tätort;2014;6313
Dalarnas län;400;utanför tätort;2015;7856
Dalarnas län;400;utanför tätort;2016;8043
Dalarnas län;400;utanför tätort;2017;8325
Dalarnas län;400;utanför tätort;2018;13047
Dalarnas län;400;utanför tätort;2019;13157
Dalarnas län;400;utanför tätort;2020;13044
Dalarnas län;500;inom tätort;2014;183916
Dalarnas län;500;inom tätort;2015;192815
Dalarnas län;500;inom tätort;2016;195345
Dalarnas län;500;inom tätort;2017;196769
Dalarnas län;500;inom tätort;2018;206392
Dalarnas län;500;inom tätort;2019;209687
Dalarnas län;500;inom tätort;2020;204338
Dalarnas län;500;utanför tätort;2014;7619
Dalarnas län;500;utanför tätort;2015;9587
Dalarnas län;500;utanför tätort;2016;9792
Dalarnas län;500;utanför tätort;2017;10160
Dalarnas län;500;utanför tätort;2018;15167
Dalarnas län;500;utanför tätort;2019;15430
Dalarnas län;500;utanför tätort;2020;15319
Dalarnas län;1000;inom tätort;2014;210706
Dalarnas län;1000;inom tätort;2015;217326
Dalarnas län;1000;inom tätort;2016;220159
Dalarnas län;1000;inom tätort;2017;221638
Dalarnas län;1000;inom tätort;2018;228897
Dalarnas län;1000;inom tätort;2019;230829
Dalarnas län;1000;inom tätort;2020;226659
Dalarnas län;1000;utanför tätort;2014;13298
Dalarnas län;1000;utanför tätort;2015;16114
Dalarnas län;1000;utanför tätort;2016;16544
Dalarnas län;1000;utanför tätort;2017;17155
Dalarnas län;1000;utanför tätort;2018;23079
Dalarnas län;1000;utanför tätort;2019;23883
Dalarnas län;1000;utanför tätort;2020;23291
Dalarnas län;2000;inom tätort;2014;221507
Dalarnas län;2000;inom tätort;2015;226733
Dalarnas län;2000;inom tätort;2016;229292
Dalarnas län;2000;inom tätort;2017;231006
Dalarnas län;2000;inom tätort;2018;235332
Dalarnas län;2000;inom tätort;2019;237227
Dalarnas län;2000;inom tätort;2020;234899
Dalarnas län;2000;utanför tätort;2014;22857
Dalarnas län;2000;utanför tätort;2015;26168
Dalarnas län;2000;utanför tätort;2016;26603
Dalarnas län;2000;utanför tätort;2017;27423
Dalarnas län;2000;utanför tätort;2018;32480
Dalarnas län;2000;utanför tätort;2019;33760
Dalarnas län;2000;utanför tätort;2020;32954
Gävleborgs län;400;inom tätort;2014;191432
Gävleborgs län;400;inom tätort;2015;193423
Gävleborgs län;400;inom tätort;2016;197144
Gävleborgs län;400;inom tätort;2017;198309
Gävleborgs län;400;inom tätort;2018;200832
Gävleborgs län;400;inom tätort;2019;202058
Gävleborgs län;400;inom tätort;2020;201840
Gävleborgs län;400;utanför tätort;2014;10766
Gävleborgs län;400;utanför tätort;2015;11019
Gävleborgs län;400;utanför tätort;2016;10879
Gävleborgs län;400;utanför tätort;2017;10698
Gävleborgs län;400;utanför tätort;2018;11972
Gävleborgs län;400;utanför tätort;2019;11844
Gävleborgs län;400;utanför tätort;2020;11576
Gävleborgs län;500;inom tätort;2014;202020
Gävleborgs län;500;inom tätort;2015;203912
Gävleborgs län;500;inom tätort;2016;207226
Gävleborgs län;500;inom tätort;2017;208459
Gävleborgs län;500;inom tätort;2018;211029
Gävleborgs län;500;inom tätort;2019;212018
Gävleborgs län;500;inom tätort;2020;211945
Gävleborgs län;500;utanför tätort;2014;12830
Gävleborgs län;500;utanför tätort;2015;13086
Gävleborgs län;500;utanför tätort;2016;12927
Gävleborgs län;500;utanför tätort;2017;12753
Gävleborgs län;500;utanför tätort;2018;14261
Gävleborgs län;500;utanför tätort;2019;14159
Gävleborgs län;500;utanför tätort;2020;13904
Gävleborgs län;1000;inom tätort;2014;216740
Gävleborgs län;1000;inom tätort;2015;218933
Gävleborgs län;1000;inom tätort;2016;220857
Gävleborgs län;1000;inom tätort;2017;221991
Gävleborgs län;1000;inom tätort;2018;224954
Gävleborgs län;1000;inom tätort;2019;225643
Gävleborgs län;1000;inom tätort;2020;225822
Gävleborgs län;1000;utanför tätort;2014;20212
Gävleborgs län;1000;utanför tätort;2015;20656
Gävleborgs län;1000;utanför tätort;2016;20389
Gävleborgs län;1000;utanför tätort;2017;20250
Gävleborgs län;1000;utanför tätort;2018;22376
Gävleborgs län;1000;utanför tätort;2019;22179
Gävleborgs län;1000;utanför tätort;2020;21942
Gävleborgs län;2000;inom tätort;2014;222227
Gävleborgs län;2000;inom tätort;2015;224204
Gävleborgs län;2000;inom tätort;2016;225742
Gävleborgs län;2000;inom tätort;2017;226864
Gävleborgs län;2000;inom tätort;2018;229317
Gävleborgs län;2000;inom tätort;2019;230098
Gävleborgs län;2000;inom tätort;2020;230122
Gävleborgs län;2000;utanför tätort;2014;30988
Gävleborgs län;2000;utanför tätort;2015;31415
Gävleborgs län;2000;utanför tätort;2016;31109
Gävleborgs län;2000;utanför tätort;2017;30950
Gävleborgs län;2000;utanför tätort;2018;33165
Gävleborgs län;2000;utanför tätort;2019;32836
Gävleborgs län;2000;utanför tätort;2020;32759
Västernorrlands län;400;inom tätort;2014;146804
Västernorrlands län;400;inom tätort;2015;147029
Västernorrlands län;400;inom tätort;2016;151228
Västernorrlands län;400;inom tätort;2017;157311
Västernorrlands län;400;inom tätort;2018;161525
Västernorrlands län;400;inom tätort;2019;163195
Västernorrlands län;400;inom tätort;2020;162462
Västernorrlands län;400;utanför tätort;2014;4745
Västernorrlands län;400;utanför tätort;2015;4600
Västernorrlands län;400;utanför tätort;2016;5252
Västernorrlands län;400;utanför tätort;2017;5474
Västernorrlands län;400;utanför tätort;2018;7253
Västernorrlands län;400;utanför tätort;2019;7911
Västernorrlands län;400;utanför tätort;2020;8105
Västernorrlands län;500;inom tätort;2014;157302
Västernorrlands län;500;inom tätort;2015;157850
Västernorrlands län;500;inom tätort;2016;161922
Västernorrlands län;500;inom tätort;2017;168073
Västernorrlands län;500;inom tätort;2018;172421
Västernorrlands län;500;inom tätort;2019;173847
Västernorrlands län;500;inom tätort;2020;173017
Västernorrlands län;500;utanför tätort;2014;5868
Västernorrlands län;500;utanför tätort;2015;5709
Västernorrlands län;500;utanför tätort;2016;6548
Västernorrlands län;500;utanför tätort;2017;6765
Västernorrlands län;500;utanför tätort;2018;8840
Västernorrlands län;500;utanför tätort;2019;9594
Västernorrlands län;500;utanför tätort;2020;9851
Västernorrlands län;1000;inom tätort;2014;176858
Västernorrlands län;1000;inom tätort;2015;177203
Västernorrlands län;1000;inom tätort;2016;181018
Västernorrlands län;1000;inom tätort;2017;184907
Västernorrlands län;1000;inom tätort;2018;189030
Västernorrlands län;1000;inom tätort;2019;189945
Västernorrlands län;1000;inom tätort;2020;188541
Västernorrlands län;1000;utanför tätort;2014;10824
Västernorrlands län;1000;utanför tätort;2015;10337
Västernorrlands län;1000;utanför tätort;2016;11749
Västernorrlands län;1000;utanför tätort;2017;12187
Västernorrlands län;1000;utanför tätort;2018;15598
Västernorrlands län;1000;utanför tätort;2019;16607
Västernorrlands län;1000;utanför tätort;2020;16912
Västernorrlands län;2000;inom tätort;2014;184826
Västernorrlands län;2000;inom tätort;2015;186267
Västernorrlands län;2000;inom tätort;2016;187585
Västernorrlands län;2000;inom tätort;2017;189542
Västernorrlands län;2000;inom tätort;2018;193004
Västernorrlands län;2000;inom tätort;2019;193498
Västernorrlands län;2000;inom tätort;2020;192084
Västernorrlands län;2000;utanför tätort;2014;19180
Västernorrlands län;2000;utanför tätort;2015;18432
Västernorrlands län;2000;utanför tätort;2016;19981
Västernorrlands län;2000;utanför tätort;2017;20578
Västernorrlands län;2000;utanför tätort;2018;25561
Västernorrlands län;2000;utanför tätort;2019;26850
Västernorrlands län;2000;utanför tätort;2020;27018
Jämtlands län;400;inom tätort;2014;69850
Jämtlands län;400;inom tätort;2015;70730
Jämtlands län;400;inom tätort;2016;72072
Jämtlands län;400;inom tätort;2017;73390
Jämtlands län;400;inom tätort;2018;78551
Jämtlands län;400;inom tätort;2019;78495
Jämtlands län;400;inom tätort;2020;78638
Jämtlands län;400;utanför tätort;2014;3784
Jämtlands län;400;utanför tätort;2015;3945
Jämtlands län;400;utanför tätort;2016;4077
Jämtlands län;400;utanför tätort;2017;4583
Jämtlands län;400;utanför tätort;2018;6136
Jämtlands län;400;utanför tätort;2019;6282
Jämtlands län;400;utanför tätort;2020;6225
Jämtlands län;500;inom tätort;2014;73601
Jämtlands län;500;inom tätort;2015;74672
Jämtlands län;500;inom tätort;2016;75957
Jämtlands län;500;inom tätort;2017;77361
Jämtlands län;500;inom tätort;2018;82914
Jämtlands län;500;inom tätort;2019;83007
Jämtlands län;500;inom tätort;2020;83245
Jämtlands län;500;utanför tätort;2014;4562
Jämtlands län;500;utanför tätort;2015;4758
Jämtlands län;500;utanför tätort;2016;4948
Jämtlands län;500;utanför tätort;2017;5512
Jämtlands län;500;utanför tätort;2018;7341
Jämtlands län;500;utanför tätort;2019;7520
Jämtlands län;500;utanför tätort;2020;7436
Jämtlands län;1000;inom tätort;2014;82302
Jämtlands län;1000;inom tätort;2015;83463
Jämtlands län;1000;inom tätort;2016;84314
Jämtlands län;1000;inom tätort;2017;85656
Jämtlands län;1000;inom tätort;2018;90829
Jämtlands län;1000;inom tätort;2019;91158
Jämtlands län;1000;inom tätort;2020;91552
Jämtlands län;1000;utanför tätort;2014;7689
Jämtlands län;1000;utanför tätort;2015;7965
Jämtlands län;1000;utanför tätort;2016;8275
Jämtlands län;1000;utanför tätort;2017;8805
Jämtlands län;1000;utanför tätort;2018;11654
Jämtlands län;1000;utanför tätort;2019;11941
Jämtlands län;1000;utanför tätort;2020;11528
Jämtlands län;2000;inom tätort;2014;85131
Jämtlands län;2000;inom tätort;2015;86254
Jämtlands län;2000;inom tätort;2016;86875
Jämtlands län;2000;inom tätort;2017;88176
Jämtlands län;2000;inom tätort;2018;92851
Jämtlands län;2000;inom tätort;2019;93199
Jämtlands län;2000;inom tätort;2020;93551
Jämtlands län;2000;utanför tätort;2014;11347
Jämtlands län;2000;utanför tätort;2015;11836
Jämtlands län;2000;utanför tätort;2016;12196
Jämtlands län;2000;utanför tätort;2017;12732
Jämtlands län;2000;utanför tätort;2018;16325
Jämtlands län;2000;utanför tätort;2019;16654
Jämtlands län;2000;utanför tätort;2020;16200
Västerbottens län;400;inom tätort;2014;134739
Västerbottens län;400;inom tätort;2015;163651
Västerbottens län;400;inom tätort;2016;166204
Västerbottens län;400;inom tätort;2017;168177
Västerbottens län;400;inom tätort;2018;176023
Västerbottens län;400;inom tätort;2019;177287
Västerbottens län;400;inom tätort;2020;180086
Västerbottens län;400;utanför tätort;2014;4454
Västerbottens län;400;utanför tätort;2015;4729
Västerbottens län;400;utanför tätort;2016;4789
Västerbottens län;400;utanför tätort;2017;4873
Västerbottens län;400;utanför tätort;2018;6667
Västerbottens län;400;utanför tätort;2019;6366
Västerbottens län;400;utanför tätort;2020;6258
Västerbottens län;500;inom tätort;2014;147724
Västerbottens län;500;inom tätort;2015;175848
Västerbottens län;500;inom tätort;2016;178287
Västerbottens län;500;inom tätort;2017;180023
Västerbottens län;500;inom tätort;2018;188105
Västerbottens län;500;inom tätort;2019;189490
Västerbottens län;500;inom tätort;2020;192534
Västerbottens län;500;utanför tätort;2014;5665
Västerbottens län;500;utanför tätort;2015;5963
Västerbottens län;500;utanför tätort;2016;6166
Västerbottens län;500;utanför tätort;2017;6298
Västerbottens län;500;utanför tätort;2018;8357
Västerbottens län;500;utanför tätort;2019;8055
Västerbottens län;500;utanför tätort;2020;7898
Västerbottens län;1000;inom tätort;2014;183144
Västerbottens län;1000;inom tätort;2015;196731
Västerbottens län;1000;inom tätort;2016;198492
Västerbottens län;1000;inom tätort;2017;200471
Västerbottens län;1000;inom tätort;2018;207652
Västerbottens län;1000;inom tätort;2019;208857
Västerbottens län;1000;inom tätort;2020;210973
Västerbottens län;1000;utanför tätort;2014;11181
Västerbottens län;1000;utanför tätort;2015;11751
Västerbottens län;1000;utanför tätort;2016;12066
Västerbottens län;1000;utanför tätort;2017;12111
Västerbottens län;1000;utanför tätort;2018;15445
Västerbottens län;1000;utanför tätort;2019;15304
Västerbottens län;1000;utanför tätort;2020;14665
Västerbottens län;2000;inom tätort;2014;201859
Västerbottens län;2000;inom tätort;2015;206401
Västerbottens län;2000;inom tätort;2016;208701
Västerbottens län;2000;inom tätort;2017;209997
Västerbottens län;2000;inom tätort;2018;214194
Västerbottens län;2000;inom tätort;2019;215039
Västerbottens län;2000;inom tätort;2020;216611
Västerbottens län;2000;utanför tätort;2014;19410
Västerbottens län;2000;utanför tätort;2015;19814
Västerbottens län;2000;utanför tätort;2016;20104
Västerbottens län;2000;utanför tätort;2017;19451
Västerbottens län;2000;utanför tätort;2018;24211
Västerbottens län;2000;utanför tätort;2019;24233
Västerbottens län;2000;utanför tätort;2020;23388
Norrbottens län;400;inom tätort;2014;134494
Norrbottens län;400;inom tätort;2015;135483
Norrbottens län;400;inom tätort;2016;144880
Norrbottens län;400;inom tätort;2017;145507
Norrbottens län;400;inom tätort;2018;155773
Norrbottens län;400;inom tätort;2019;156755
Norrbottens län;400;inom tätort;2020;156042
Norrbottens län;400;utanför tätort;2014;2465
Norrbottens län;400;utanför tätort;2015;2637
Norrbottens län;400;utanför tätort;2016;3286
Norrbottens län;400;utanför tätort;2017;3485
Norrbottens län;400;utanför tätort;2018;5154
Norrbottens län;400;utanför tätort;2019;5650
Norrbottens län;400;utanför tätort;2020;5134
Norrbottens län;500;inom tätort;2014;149088
Norrbottens län;500;inom tätort;2015;149497
Norrbottens län;500;inom tätort;2016;159512
Norrbottens län;500;inom tätort;2017;160043
Norrbottens län;500;inom tätort;2018;170204
Norrbottens län;500;inom tätort;2019;171261
Norrbottens län;500;inom tätort;2020;170192
Norrbottens län;500;utanför tätort;2014;3019
Norrbottens län;500;utanför tätort;2015;3229
Norrbottens län;500;utanför tätort;2016;4025
Norrbottens län;500;utanför tätort;2017;4270
Norrbottens län;500;utanför tätort;2018;6320
Norrbottens län;500;utanför tätort;2019;7004
Norrbottens län;500;utanför tätort;2020;6197
Norrbottens län;1000;inom tätort;2014;174914
Norrbottens län;1000;inom tätort;2015;172502
Norrbottens län;1000;inom tätort;2016;184863
Norrbottens län;1000;inom tätort;2017;185413
Norrbottens län;1000;inom tätort;2018;193686
Norrbottens län;1000;inom tätort;2019;193814
Norrbottens län;1000;inom tätort;2020;193350
Norrbottens län;1000;utanför tätort;2014;6546
Norrbottens län;1000;utanför tätort;2015;6851
Norrbottens län;1000;utanför tätort;2016;7459
Norrbottens län;1000;utanför tätort;2017;7814
Norrbottens län;1000;utanför tätort;2018;11065
Norrbottens län;1000;utanför tätort;2019;12213
Norrbottens län;1000;utanför tätort;2020;10419
Norrbottens län;2000;inom tätort;2014;186029
Norrbottens län;2000;inom tätort;2015;184935
Norrbottens län;2000;inom tätort;2016;194968
Norrbottens län;2000;inom tätort;2017;195476
Norrbottens län;2000;inom tätort;2018;200847
Norrbottens län;2000;inom tätort;2019;200212
Norrbottens län;2000;inom tätort;2020;200684
Norrbottens län;2000;utanför tätort;2014;10527
Norrbottens län;2000;utanför tätort;2015;11262
Norrbottens län;2000;utanför tätort;2016;11820
Norrbottens län;2000;utanför tätort;2017;12284
Norrbottens län;2000;utanför tätort;2018;17189
Norrbottens län;2000;utanför tätort;2019;18682
Norrbottens län;2000;utanför tätort;2020;16229