region;type;year;amount
Kalmar län;småhus;2018;249
Kalmar län;småhus;2019;271
Kalmar län;småhus;2020;303
Kalmar län;småhus;2021;282
Gotlands län;flerbostadshus;1975;81
Gotlands län;flerbostadshus;1976;91
Gotlands län;flerbostadshus;1977;119
Gotlands län;flerbostadshus;1978;0
Gotlands län;flerbostadshus;1979;62
Gotlands län;flerbostadshus;1980;145
Gotlands län;flerbostadshus;1981;135
Gotlands län;flerbostadshus;1982;125
Gotlands län;flerbostadshus;1983;140
Gotlands län;flerbostadshus;1984;70
Gotlands län;flerbostadshus;1985;71
Gotlands län;flerbostadshus;1986;12
Gotlands län;flerbostadshus;1987;6
Gotlands län;flerbostadshus;1988;125
Gotlands län;flerbostadshus;1989;279
Gotlands län;flerbostadshus;1990;127
Gotlands län;flerbostadshus;1991;182
Gotlands län;flerbostadshus;1992;76
Gotlands län;flerbostadshus;1993;40
Gotlands län;flerbostadshus;1994;169
Gotlands län;flerbostadshus;1995;106
Gotlands län;flerbostadshus;1996;69
Gotlands län;flerbostadshus;1997;48
Gotlands län;flerbostadshus;1998;59
Gotlands län;flerbostadshus;1999;29
Gotlands län;flerbostadshus;2000;45
Gotlands län;flerbostadshus;2001;42
Gotlands län;flerbostadshus;2002;156
Gotlands län;flerbostadshus;2003;30
Gotlands län;flerbostadshus;2004;167
Gotlands län;flerbostadshus;2005;168
Gotlands län;flerbostadshus;2006;67
Gotlands län;flerbostadshus;2007;109
Gotlands län;flerbostadshus;2008;100
Gotlands län;flerbostadshus;2009;88
Gotlands län;flerbostadshus;2010;30
Gotlands län;flerbostadshus;2011;91
Gotlands län;flerbostadshus;2012;96
Gotlands län;flerbostadshus;2013;8
Gotlands län;flerbostadshus;2014;67
Gotlands län;flerbostadshus;2015;31
Gotlands län;flerbostadshus;2016;243
Gotlands län;flerbostadshus;2017;88
Gotlands län;flerbostadshus;2018;217
Gotlands län;flerbostadshus;2019;217
Gotlands län;flerbostadshus;2020;25
Gotlands län;flerbostadshus;2021;152
Gotlands län;småhus;1975;308
Gotlands län;småhus;1976;235
Gotlands län;småhus;1977;294
Gotlands län;småhus;1978;323
Gotlands län;småhus;1979;380
Gotlands län;småhus;1980;230
Gotlands län;småhus;1981;362
Gotlands län;småhus;1982;365
Gotlands län;småhus;1983;265
Gotlands län;småhus;1984;155
Gotlands län;småhus;1985;269
Gotlands län;småhus;1986;172
Gotlands län;småhus;1987;59
Gotlands län;småhus;1988;193
Gotlands län;småhus;1989;174
Gotlands län;småhus;1990;150
Gotlands län;småhus;1991;163
Gotlands län;småhus;1992;164
Gotlands län;småhus;1993;88
Gotlands län;småhus;1994;18
Gotlands län;småhus;1995;11
Gotlands län;småhus;1996;16
Gotlands län;småhus;1997;9
Gotlands län;småhus;1998;5
Gotlands län;småhus;1999;10
Gotlands län;småhus;2000;5
Gotlands län;småhus;2001;50
Gotlands län;småhus;2002;35
Gotlands län;småhus;2003;27
Gotlands län;småhus;2004;57
Gotlands län;småhus;2005;48
Gotlands län;småhus;2006;155
Gotlands län;småhus;2007;112
Gotlands län;småhus;2008;100
Gotlands län;småhus;2009;88
Gotlands län;småhus;2010;38
Gotlands län;småhus;2011;26
Gotlands län;småhus;2012;64
Gotlands län;småhus;2013;104
Gotlands län;småhus;2014;90
Gotlands län;småhus;2015;22
Gotlands län;småhus;2016;54
Gotlands län;småhus;2017;36
Gotlands län;småhus;2018;59
Gotlands län;småhus;2019;60
Gotlands län;småhus;2020;53
Gotlands län;småhus;2021;74
Blekinge län;flerbostadshus;1975;147
Blekinge län;flerbostadshus;1976;0
Blekinge län;flerbostadshus;1977;34
Blekinge län;flerbostadshus;1978;93
Blekinge län;flerbostadshus;1979;92
Blekinge län;flerbostadshus;1980;191
Blekinge län;flerbostadshus;1981;71
Blekinge län;flerbostadshus;1982;207
Blekinge län;flerbostadshus;1983;68
Blekinge län;flerbostadshus;1984;152
Blekinge län;flerbostadshus;1985;139
Blekinge län;flerbostadshus;1986;113
Blekinge län;flerbostadshus;1987;123
Blekinge län;flerbostadshus;1988;278
Blekinge län;flerbostadshus;1989;386
Blekinge län;flerbostadshus;1990;523
Blekinge län;flerbostadshus;1991;430
Blekinge län;flerbostadshus;1992;462
Blekinge län;flerbostadshus;1993;618
Blekinge län;flerbostadshus;1994;149
Blekinge län;flerbostadshus;1995;199
Blekinge län;flerbostadshus;1996;101
Blekinge län;flerbostadshus;1997;36
Blekinge län;flerbostadshus;1998;151
Blekinge län;flerbostadshus;1999;72
Blekinge län;flerbostadshus;2000;195
Blekinge län;flerbostadshus;2001;92
Blekinge län;flerbostadshus;2002;103
Blekinge län;flerbostadshus;2003;14
Blekinge län;flerbostadshus;2004;1
Blekinge län;flerbostadshus;2005;236
Blekinge län;flerbostadshus;2006;95
Blekinge län;flerbostadshus;2007;245
Blekinge län;flerbostadshus;2008;54
Blekinge län;flerbostadshus;2009;64
Blekinge län;flerbostadshus;2010;127
Blekinge län;flerbostadshus;2011;0
Blekinge län;flerbostadshus;2012;27
Blekinge län;flerbostadshus;2013;67
Blekinge län;flerbostadshus;2014;215
Blekinge län;flerbostadshus;2015;88
Blekinge län;flerbostadshus;2016;47
Blekinge län;flerbostadshus;2017;69
Blekinge län;flerbostadshus;2018;161
Blekinge län;flerbostadshus;2019;211
Blekinge län;flerbostadshus;2020;437
Blekinge län;flerbostadshus;2021;145
Blekinge län;småhus;1975;1072
Blekinge län;småhus;1976;662
Blekinge län;småhus;1977;768
Blekinge län;småhus;1978;710
Blekinge län;småhus;1979;772
Blekinge län;småhus;1980;707
Blekinge län;småhus;1981;567
Blekinge län;småhus;1982;319
Blekinge län;småhus;1983;423
Blekinge län;småhus;1984;281
Blekinge län;småhus;1985;295
Blekinge län;småhus;1986;161
Blekinge län;småhus;1987;339
Blekinge län;småhus;1988;332
Blekinge län;småhus;1989;393
Blekinge län;småhus;1990;427
Blekinge län;småhus;1991;359
Blekinge län;småhus;1992;330
Blekinge län;småhus;1993;99
Blekinge län;småhus;1994;70
Blekinge län;småhus;1995;28
Blekinge län;småhus;1996;65
Blekinge län;småhus;1997;50
Blekinge län;småhus;1998;60
Blekinge län;småhus;1999;32
Blekinge län;småhus;2000;38
Blekinge län;småhus;2001;131
Blekinge län;småhus;2002;135
Blekinge län;småhus;2003;71
Blekinge län;småhus;2004;227
Blekinge län;småhus;2005;189
Blekinge län;småhus;2006;304
Blekinge län;småhus;2007;199
Blekinge län;småhus;2008;208
Blekinge län;småhus;2009;145
Blekinge län;småhus;2010;96
Blekinge län;småhus;2011;141
Blekinge län;småhus;2012;159
Blekinge län;småhus;2013;52
Blekinge län;småhus;2014;141
Blekinge län;småhus;2015;123
Blekinge län;småhus;2016;144
Blekinge län;småhus;2017;154
Blekinge län;småhus;2018;175
Blekinge län;småhus;2019;217
Blekinge län;småhus;2020;209
Blekinge län;småhus;2021;140
Skåne län;flerbostadshus;1975;2639
Skåne län;flerbostadshus;1976;1657
Skåne län;flerbostadshus;1977;1726
Skåne län;flerbostadshus;1978;1305
Skåne län;flerbostadshus;1979;2279
Skåne län;flerbostadshus;1980;1522
Skåne län;flerbostadshus;1981;1828
Skåne län;flerbostadshus;1982;2458
Skåne län;flerbostadshus;1983;2570
Skåne län;flerbostadshus;1984;1417
Skåne län;flerbostadshus;1985;1644
Skåne län;flerbostadshus;1986;1465
Skåne län;flerbostadshus;1987;1848
Skåne län;flerbostadshus;1988;1916
Skåne län;flerbostadshus;1989;3067
Skåne län;flerbostadshus;1990;3129
Skåne län;flerbostadshus;1991;3913
Skåne län;flerbostadshus;1992;4049
Skåne län;flerbostadshus;1993;3177
Skåne län;flerbostadshus;1994;1905
Skåne län;flerbostadshus;1995;1127
Skåne län;flerbostadshus;1996;1423
Skåne län;flerbostadshus;1997;1243
Skåne län;flerbostadshus;1998;1285
Skåne län;flerbostadshus;1999;1237
Skåne län;flerbostadshus;2000;1151
Skåne län;flerbostadshus;2001;1524
Skåne län;flerbostadshus;2002;1376
Skåne län;flerbostadshus;2003;773
Skåne län;flerbostadshus;2004;1710
Skåne län;flerbostadshus;2005;2297
Skåne län;flerbostadshus;2006;3117
Skåne län;flerbostadshus;2007;2789
Skåne län;flerbostadshus;2008;2293
Skåne län;flerbostadshus;2009;1453
Skåne län;flerbostadshus;2010;1185
Skåne län;flerbostadshus;2011;1461
Skåne län;flerbostadshus;2012;2274
Skåne län;flerbostadshus;2013;2565
Skåne län;flerbostadshus;2014;3561
Skåne län;flerbostadshus;2015;2768
Skåne län;flerbostadshus;2016;3599
Skåne län;flerbostadshus;2017;5033
Skåne län;flerbostadshus;2018;6243
Skåne län;flerbostadshus;2019;7337
Skåne län;flerbostadshus;2020;5982
Skåne län;flerbostadshus;2021;6988
Skåne län;småhus;1975;6359
Skåne län;småhus;1976;5463
Skåne län;småhus;1977;5681
Skåne län;småhus;1978;4714
Skåne län;småhus;1979;4867
Skåne län;småhus;1980;4609
Skåne län;småhus;1981;4048
Skåne län;småhus;1982;3554
Skåne län;småhus;1983;3248
Skåne län;småhus;1984;2227
Skåne län;småhus;1985;2041
Skåne län;småhus;1986;2237
Skåne län;småhus;1987;2501
Skåne län;småhus;1988;2884
Skåne län;småhus;1989;3923
Skåne län;småhus;1990;4402
Skåne län;småhus;1991;4906
Skåne län;småhus;1992;3430
Skåne län;småhus;1993;1741
Skåne län;småhus;1994;561
Skåne län;småhus;1995;412
Skåne län;småhus;1996;389
Skåne län;småhus;1997;523
Skåne län;småhus;1998;575
Skåne län;småhus;1999;820
Skåne län;småhus;2000;751
Skåne län;småhus;2001;1210
Skåne län;småhus;2002;947
Skåne län;småhus;2003;1522
Skåne län;småhus;2004;2257
Skåne län;småhus;2005;1823
Skåne län;småhus;2006;1925
Skåne län;småhus;2007;2561
Skåne län;småhus;2008;1985
Skåne län;småhus;2009;1533
Skåne län;småhus;2010;1333
Skåne län;småhus;2011;1388
Skåne län;småhus;2012;1798
Skåne län;småhus;2013;1348
Skåne län;småhus;2014;1070
Skåne län;småhus;2015;1051
Skåne län;småhus;2016;1544
Skåne län;småhus;2017;1785
Skåne län;småhus;2018;2031
Skåne län;småhus;2019;1818
Skåne län;småhus;2020;1853
Skåne län;småhus;2021;1702
Hallands län;flerbostadshus;1975;692
Hallands län;flerbostadshus;1976;204
Hallands län;flerbostadshus;1977;229
Hallands län;flerbostadshus;1978;345
Hallands län;flerbostadshus;1979;427
Hallands län;flerbostadshus;1980;415
Hallands län;flerbostadshus;1981;642
Hallands län;flerbostadshus;1982;363
Hallands län;flerbostadshus;1983;493
Hallands län;flerbostadshus;1984;878
Hallands län;flerbostadshus;1985;628
Hallands län;flerbostadshus;1986;565
Hallands län;flerbostadshus;1987;706
Hallands län;flerbostadshus;1988;532
Hallands län;flerbostadshus;1989;879
Hallands län;flerbostadshus;1990;982
Hallands län;flerbostadshus;1991;1239
Hallands län;flerbostadshus;1992;1940
Hallands län;flerbostadshus;1993;1215
Hallands län;flerbostadshus;1994;260
Hallands län;flerbostadshus;1995;383
Hallands län;flerbostadshus;1996;315
Hallands län;flerbostadshus;1997;365
Hallands län;flerbostadshus;1998;569
Hallands län;flerbostadshus;1999;227
Hallands län;flerbostadshus;2000;471
Hallands län;flerbostadshus;2001;523
Hallands län;flerbostadshus;2002;494
Hallands län;flerbostadshus;2003;524
Hallands län;flerbostadshus;2004;359
Hallands län;flerbostadshus;2005;348
Hallands län;flerbostadshus;2006;720
Hallands län;flerbostadshus;2007;674
Hallands län;flerbostadshus;2008;863
Hallands län;flerbostadshus;2009;424
Hallands län;flerbostadshus;2010;71
Hallands län;flerbostadshus;2011;480
Hallands län;flerbostadshus;2012;408
Hallands län;flerbostadshus;2013;712
Hallands län;flerbostadshus;2014;779
Hallands län;flerbostadshus;2015;603
Hallands län;flerbostadshus;2016;870
Hallands län;flerbostadshus;2017;777
Hallands län;flerbostadshus;2018;1284
Hallands län;flerbostadshus;2019;1165
Hallands län;flerbostadshus;2020;698
Hallands län;flerbostadshus;2021;1472
Hallands län;småhus;1975;1493
Hallands län;småhus;1976;1179
Hallands län;småhus;1977;1445
Hallands län;småhus;1978;1841
Hallands län;småhus;1979;1678
Hallands län;småhus;1980;1184
Hallands län;småhus;1981;1381
Hallands län;småhus;1982;1065
Hallands län;småhus;1983;987
Hallands län;småhus;1984;859
Hallands län;småhus;1985;734
Hallands län;småhus;1986;733
Hallands län;småhus;1987;741
Hallands län;småhus;1988;975
Hallands län;småhus;1989;1247
Hallands län;småhus;1990;1325
Hallands län;småhus;1991;1809
Hallands län;småhus;1992;1157
Hallands län;småhus;1993;638
Hallands län;småhus;1994;481
Hallands län;småhus;1995;180
Hallands län;småhus;1996;215
Hallands län;småhus;1997;229
Hallands län;småhus;1998;176
Hallands län;småhus;1999;279
Hallands län;småhus;2000;312
Hallands län;småhus;2001;384
Hallands län;småhus;2002;376
Hallands län;småhus;2003;595
Hallands län;småhus;2004;746
Hallands län;småhus;2005;749
Hallands län;småhus;2006;732
Hallands län;småhus;2007;723
Hallands län;småhus;2008;763
Hallands län;småhus;2009;472
Hallands län;småhus;2010;550
Hallands län;småhus;2011;474
Hallands län;småhus;2012;831
Hallands län;småhus;2013;542
Hallands län;småhus;2014;368
Hallands län;småhus;2015;476
Hallands län;småhus;2016;577
Hallands län;småhus;2017;592
Hallands län;småhus;2018;498
Hallands län;småhus;2019;464
Hallands län;småhus;2020;743
Hallands län;småhus;2021;483
Västra Götalands län;flerbostadshus;1975;4182
Västra Götalands län;flerbostadshus;1976;2009
Västra Götalands län;flerbostadshus;1977;2238
Västra Götalands län;flerbostadshus;1978;2131
Västra Götalands län;flerbostadshus;1979;1523
Västra Götalands län;flerbostadshus;1980;2476
Västra Götalands län;flerbostadshus;1981;2001
Västra Götalands län;flerbostadshus;1982;3127
Västra Götalands län;flerbostadshus;1983;2357
Västra Götalands län;flerbostadshus;1984;2660
Västra Götalands län;flerbostadshus;1985;2058
Västra Götalands län;flerbostadshus;1986;1563
Västra Götalands län;flerbostadshus;1987;1719
Västra Götalands län;flerbostadshus;1988;3385
Västra Götalands län;flerbostadshus;1989;4445
Västra Götalands län;flerbostadshus;1990;5155
Västra Götalands län;flerbostadshus;1991;5567
Västra Götalands län;flerbostadshus;1992;5354
Västra Götalands län;flerbostadshus;1993;2998
Västra Götalands län;flerbostadshus;1994;2296
Västra Götalands län;flerbostadshus;1995;1398
Västra Götalands län;flerbostadshus;1996;1306
Västra Götalands län;flerbostadshus;1997;729
Västra Götalands län;flerbostadshus;1998;758
Västra Götalands län;flerbostadshus;1999;551
Västra Götalands län;flerbostadshus;2000;753
Västra Götalands län;flerbostadshus;2001;944
Västra Götalands län;flerbostadshus;2002;1657
Västra Götalands län;flerbostadshus;2003;1635
Västra Götalands län;flerbostadshus;2004;1909
Västra Götalands län;flerbostadshus;2005;1555
Västra Götalands län;flerbostadshus;2006;2877
Västra Götalands län;flerbostadshus;2007;2096
Västra Götalands län;flerbostadshus;2008;3473
Västra Götalands län;flerbostadshus;2009;1531
Västra Götalands län;flerbostadshus;2010;2011
Västra Götalands län;flerbostadshus;2011;1509
Västra Götalands län;flerbostadshus;2012;3001
Västra Götalands län;flerbostadshus;2013;3903
Västra Götalands län;flerbostadshus;2014;3340
Västra Götalands län;flerbostadshus;2015;4017
Västra Götalands län;flerbostadshus;2016;3697
Västra Götalands län;flerbostadshus;2017;4361
Västra Götalands län;flerbostadshus;2018;5516
Västra Götalands län;flerbostadshus;2019;7855
Västra Götalands län;flerbostadshus;2020;6820
Västra Götalands län;flerbostadshus;2021;7326
Västra Götalands län;småhus;1975;7413
Västra Götalands län;småhus;1976;5959
Västra Götalands län;småhus;1977;5759
Västra Götalands län;småhus;1978;5869
Västra Götalands län;småhus;1979;6906
Västra Götalands län;småhus;1980;5522
Västra Götalands län;småhus;1981;5680
Västra Götalands län;småhus;1982;4615
Västra Götalands län;småhus;1983;3598
Västra Götalands län;småhus;1984;2973
Västra Götalands län;småhus;1985;2702
Västra Götalands län;småhus;1986;2293
Västra Götalands län;småhus;1987;2771
Västra Götalands län;småhus;1988;4162
Västra Götalands län;småhus;1989;4563
Västra Götalands län;småhus;1990;4473
Västra Götalands län;småhus;1991;5097
Västra Götalands län;småhus;1992;3902
Västra Götalands län;småhus;1993;1837
Västra Götalands län;småhus;1994;919
Västra Götalands län;småhus;1995;797
Västra Götalands län;småhus;1996;834
Västra Götalands län;småhus;1997;801
Västra Götalands län;småhus;1998;1086
Västra Götalands län;småhus;1999;1076
Västra Götalands län;småhus;2000;1369
Västra Götalands län;småhus;2001;1473
Västra Götalands län;småhus;2002;1253
Västra Götalands län;småhus;2003;1524
Västra Götalands län;småhus;2004;2333
Västra Götalands län;småhus;2005;2227
Västra Götalands län;småhus;2006;2002
Västra Götalands län;småhus;2007;2204
Västra Götalands län;småhus;2008;2023
Västra Götalands län;småhus;2009;1337
Västra Götalands län;småhus;2010;1596
Västra Götalands län;småhus;2011;1151
Västra Götalands län;småhus;2012;1779
Västra Götalands län;småhus;2013;1380
Västra Götalands län;småhus;2014;1542
Västra Götalands län;småhus;2015;1409
Västra Götalands län;småhus;2016;2041
Västra Götalands län;småhus;2017;2121
Västra Götalands län;småhus;2018;1747
Västra Götalands län;småhus;2019;2003
Västra Götalands län;småhus;2020;2185
Västra Götalands län;småhus;2021;1865
Värmlands län;flerbostadshus;1975;750
Värmlands län;flerbostadshus;1976;708
Värmlands län;flerbostadshus;1977;536
Värmlands län;flerbostadshus;1978;898
Värmlands län;flerbostadshus;1979;448
Värmlands län;flerbostadshus;1980;511
Värmlands län;flerbostadshus;1981;511
Värmlands län;flerbostadshus;1982;653
Värmlands län;flerbostadshus;1983;660
Värmlands län;flerbostadshus;1984;566
Värmlands län;flerbostadshus;1985;219
Värmlands län;flerbostadshus;1986;419
Värmlands län;flerbostadshus;1987;343
Värmlands län;flerbostadshus;1988;613
Värmlands län;flerbostadshus;1989;820
Värmlands län;flerbostadshus;1990;1486
Värmlands län;flerbostadshus;1991;1275
Värmlands län;flerbostadshus;1992;1137
Värmlands län;flerbostadshus;1993;393
Värmlands län;flerbostadshus;1994;414
Värmlands län;flerbostadshus;1995;393
Värmlands län;flerbostadshus;1996;336
Värmlands län;flerbostadshus;1997;627
Värmlands län;flerbostadshus;1998;97
Värmlands län;flerbostadshus;1999;43
Värmlands län;flerbostadshus;2000;89
Värmlands län;flerbostadshus;2001;95
Värmlands län;flerbostadshus;2002;96
Värmlands län;flerbostadshus;2003;292
Värmlands län;flerbostadshus;2004;266
Värmlands län;flerbostadshus;2005;404
Värmlands län;flerbostadshus;2006;337
Värmlands län;flerbostadshus;2007;452
Värmlands län;flerbostadshus;2008;409
Värmlands län;flerbostadshus;2009;192
Värmlands län;flerbostadshus;2010;143
Värmlands län;flerbostadshus;2011;242
Värmlands län;flerbostadshus;2012;116
Värmlands län;flerbostadshus;2013;126
Värmlands län;flerbostadshus;2014;123
Värmlands län;flerbostadshus;2015;530
Värmlands län;flerbostadshus;2016;648
Värmlands län;flerbostadshus;2017;535
Värmlands län;flerbostadshus;2018;1208
Värmlands län;flerbostadshus;2019;400
Värmlands län;flerbostadshus;2020;834
Värmlands län;flerbostadshus;2021;366
Värmlands län;småhus;1975;1758
Värmlands län;småhus;1976;1696
Värmlands län;småhus;1977;1542
Värmlands län;småhus;1978;1527
Värmlands län;småhus;1979;1550
Värmlands län;småhus;1980;1158
Värmlands län;småhus;1981;1017
Värmlands län;småhus;1982;924
Värmlands län;småhus;1983;568
Värmlands län;småhus;1984;417
Värmlands län;småhus;1985;571
Värmlands län;småhus;1986;345
Värmlands län;småhus;1987;419
Värmlands län;småhus;1988;612
Värmlands län;småhus;1989;587
Värmlands län;småhus;1990;867
Värmlands län;småhus;1991;807
Värmlands län;småhus;1992;488
Värmlands län;småhus;1993;65
Värmlands län;småhus;1994;68
Värmlands län;småhus;1995;75
Värmlands län;småhus;1996;46
Värmlands län;småhus;1997;29
Värmlands län;småhus;1998;42
Värmlands län;småhus;1999;77
Värmlands län;småhus;2000;86
Värmlands län;småhus;2001;111
Värmlands län;småhus;2002;91
Värmlands län;småhus;2003;56
Värmlands län;småhus;2004;167
Värmlands län;småhus;2005;184
Värmlands län;småhus;2006;191
Värmlands län;småhus;2007;247
Värmlands län;småhus;2008;174
Värmlands län;småhus;2009;205
Värmlands län;småhus;2010;197
Värmlands län;småhus;2011;119
Värmlands län;småhus;2012;159
Värmlands län;småhus;2013;118
Värmlands län;småhus;2014;142
Värmlands län;småhus;2015;205
Värmlands län;småhus;2016;190
Värmlands län;småhus;2017;256
Värmlands län;småhus;2018;276
Värmlands län;småhus;2019;244
Värmlands län;småhus;2020;168
Värmlands län;småhus;2021;174
Örebro län;flerbostadshus;1975;832
Örebro län;flerbostadshus;1976;265
Örebro län;flerbostadshus;1977;155
Örebro län;flerbostadshus;1978;95
Örebro län;flerbostadshus;1979;401
Örebro län;flerbostadshus;1980;423
Örebro län;flerbostadshus;1981;596
Örebro län;flerbostadshus;1982;718
Örebro län;flerbostadshus;1983;580
Örebro län;flerbostadshus;1984;680
Örebro län;flerbostadshus;1985;200
Örebro län;flerbostadshus;1986;513
Örebro län;flerbostadshus;1987;247
Örebro län;flerbostadshus;1988;364
Örebro län;flerbostadshus;1989;626
Örebro län;flerbostadshus;1990;825
Örebro län;flerbostadshus;1991;1240
Örebro län;flerbostadshus;1992;1520
Örebro län;flerbostadshus;1993;353
Örebro län;flerbostadshus;1994;528
Örebro län;flerbostadshus;1995;30
Örebro län;flerbostadshus;1996;374
Örebro län;flerbostadshus;1997;320
Örebro län;flerbostadshus;1998;139
Örebro län;flerbostadshus;1999;317
Örebro län;flerbostadshus;2000;241
Örebro län;flerbostadshus;2001;147
Örebro län;flerbostadshus;2002;202
Örebro län;flerbostadshus;2003;75
Örebro län;flerbostadshus;2004;334
Örebro län;flerbostadshus;2005;194
Örebro län;flerbostadshus;2006;396
Örebro län;flerbostadshus;2007;325
Örebro län;flerbostadshus;2008;547
Örebro län;flerbostadshus;2009;408
Örebro län;flerbostadshus;2010;171
Örebro län;flerbostadshus;2011;358
Örebro län;flerbostadshus;2012;1033
Örebro län;flerbostadshus;2013;201
Örebro län;flerbostadshus;2014;824
Örebro län;flerbostadshus;2015;622
Örebro län;flerbostadshus;2016;1925
Örebro län;flerbostadshus;2017;1827
Örebro län;flerbostadshus;2018;1740
Örebro län;flerbostadshus;2019;890
Örebro län;flerbostadshus;2020;832
Örebro län;flerbostadshus;2021;896
Örebro län;småhus;1975;1441
Örebro län;småhus;1976;1238
Örebro län;småhus;1977;1209
Örebro län;småhus;1978;1430
Örebro län;småhus;1979;1366
Örebro län;småhus;1980;1103
Örebro län;småhus;1981;1055
Örebro län;småhus;1982;744
Örebro län;småhus;1983;647
Örebro län;småhus;1984;354
Örebro län;småhus;1985;299
Örebro län;småhus;1986;266
Örebro län;småhus;1987;273
Örebro län;småhus;1988;469
Örebro län;småhus;1989;514
Örebro län;småhus;1990;674
Örebro län;småhus;1991;823
Örebro län;småhus;1992;645
Örebro län;småhus;1993;168
Örebro län;småhus;1994;142
Örebro län;småhus;1995;68
Örebro län;småhus;1996;70
Örebro län;småhus;1997;28
Örebro län;småhus;1998;45
Örebro län;småhus;1999;93
Örebro län;småhus;2000;38
Örebro län;småhus;2001;178
Örebro län;småhus;2002;212
Örebro län;småhus;2003;111
Örebro län;småhus;2004;233
Örebro län;småhus;2005;260
Örebro län;småhus;2006;225
Örebro län;småhus;2007;235
Örebro län;småhus;2008;337
Örebro län;småhus;2009;214
Örebro län;småhus;2010;124
Örebro län;småhus;2011;174
Örebro län;småhus;2012;236
Örebro län;småhus;2013;222
Örebro län;småhus;2014;376
Örebro län;småhus;2015;430
Örebro län;småhus;2016;567
Örebro län;småhus;2017;541
Örebro län;småhus;2018;411
Örebro län;småhus;2019;379
Örebro län;småhus;2020;339
Örebro län;småhus;2021;329
Västmanlands län;flerbostadshus;1975;147
Västmanlands län;flerbostadshus;1976;124
Västmanlands län;flerbostadshus;1977;120
Västmanlands län;flerbostadshus;1978;315
Västmanlands län;flerbostadshus;1979;584
Västmanlands län;flerbostadshus;1980;295
Västmanlands län;flerbostadshus;1981;416
Västmanlands län;flerbostadshus;1982;356
Västmanlands län;flerbostadshus;1983;330
Västmanlands län;flerbostadshus;1984;329
Västmanlands län;flerbostadshus;1985;405
Västmanlands län;flerbostadshus;1986;164
Västmanlands län;flerbostadshus;1987;191
Västmanlands län;flerbostadshus;1988;147
Västmanlands län;flerbostadshus;1989;587
Västmanlands län;flerbostadshus;1990;1041
