region;type;year;amount
Västmanlands län;flerbostadshus;1991;979
Västmanlands län;flerbostadshus;1992;682
Västmanlands län;flerbostadshus;1993;478
Västmanlands län;flerbostadshus;1994;635
Västmanlands län;flerbostadshus;1995;140
Västmanlands län;flerbostadshus;1996;26
Västmanlands län;flerbostadshus;1997;87
Västmanlands län;flerbostadshus;1998;367
Västmanlands län;flerbostadshus;1999;222
Västmanlands län;flerbostadshus;2000;291
Västmanlands län;flerbostadshus;2001;244
Västmanlands län;flerbostadshus;2002;427
Västmanlands län;flerbostadshus;2003;425
Västmanlands län;flerbostadshus;2004;521
Västmanlands län;flerbostadshus;2005;262
Västmanlands län;flerbostadshus;2006;245
Västmanlands län;flerbostadshus;2007;237
Västmanlands län;flerbostadshus;2008;141
Västmanlands län;flerbostadshus;2009;210
Västmanlands län;flerbostadshus;2010;78
Västmanlands län;flerbostadshus;2011;87
Västmanlands län;flerbostadshus;2012;854
Västmanlands län;flerbostadshus;2013;504
Västmanlands län;flerbostadshus;2014;499
Västmanlands län;flerbostadshus;2015;437
Västmanlands län;flerbostadshus;2016;698
Västmanlands län;flerbostadshus;2017;820
Västmanlands län;flerbostadshus;2018;974
Västmanlands län;flerbostadshus;2019;991
Västmanlands län;flerbostadshus;2020;937
Västmanlands län;flerbostadshus;2021;867
Västmanlands län;småhus;1975;1263
Västmanlands län;småhus;1976;1215
Västmanlands län;småhus;1977;1658
Västmanlands län;småhus;1978;1450
Västmanlands län;småhus;1979;1208
Västmanlands län;småhus;1980;1151
Västmanlands län;småhus;1981;1057
Västmanlands län;småhus;1982;1027
Västmanlands län;småhus;1983;505
Västmanlands län;småhus;1984;440
Västmanlands län;småhus;1985;409
Västmanlands län;småhus;1986;455
Västmanlands län;småhus;1987;443
Västmanlands län;småhus;1988;500
Västmanlands län;småhus;1989;651
Västmanlands län;småhus;1990;783
Västmanlands län;småhus;1991;753
Västmanlands län;småhus;1992;483
Västmanlands län;småhus;1993;330
Västmanlands län;småhus;1994;197
Västmanlands län;småhus;1995;66
Västmanlands län;småhus;1996;33
Västmanlands län;småhus;1997;134
Västmanlands län;småhus;1998;59
Västmanlands län;småhus;1999;99
Västmanlands län;småhus;2000;81
Västmanlands län;småhus;2001;70
Västmanlands län;småhus;2002;272
Västmanlands län;småhus;2003;203
Västmanlands län;småhus;2004;130
Västmanlands län;småhus;2005;233
Västmanlands län;småhus;2006;250
Västmanlands län;småhus;2007;268
Västmanlands län;småhus;2008;260
Västmanlands län;småhus;2009;142
Västmanlands län;småhus;2010;180
Västmanlands län;småhus;2011;82
Västmanlands län;småhus;2012;160
Västmanlands län;småhus;2013;165
Västmanlands län;småhus;2014;127
Västmanlands län;småhus;2015;147
Västmanlands län;småhus;2016;260
Västmanlands län;småhus;2017;284
Västmanlands län;småhus;2018;430
Västmanlands län;småhus;2019;242
Västmanlands län;småhus;2020;375
Västmanlands län;småhus;2021;277
Dalarnas län;flerbostadshus;1975;693
Dalarnas län;flerbostadshus;1976;755
Dalarnas län;flerbostadshus;1977;766
Dalarnas län;flerbostadshus;1978;722
Dalarnas län;flerbostadshus;1979;657
Dalarnas län;flerbostadshus;1980;649
Dalarnas län;flerbostadshus;1981;302
Dalarnas län;flerbostadshus;1982;196
Dalarnas län;flerbostadshus;1983;282
Dalarnas län;flerbostadshus;1984;176
Dalarnas län;flerbostadshus;1985;245
Dalarnas län;flerbostadshus;1986;340
Dalarnas län;flerbostadshus;1987;286
Dalarnas län;flerbostadshus;1988;355
Dalarnas län;flerbostadshus;1989;1048
Dalarnas län;flerbostadshus;1990;1348
Dalarnas län;flerbostadshus;1991;1668
Dalarnas län;flerbostadshus;1992;1542
Dalarnas län;flerbostadshus;1993;481
Dalarnas län;flerbostadshus;1994;279
Dalarnas län;flerbostadshus;1995;144
Dalarnas län;flerbostadshus;1996;143
Dalarnas län;flerbostadshus;1997;63
Dalarnas län;flerbostadshus;1998;42
Dalarnas län;flerbostadshus;1999;41
Dalarnas län;flerbostadshus;2000;18
Dalarnas län;flerbostadshus;2001;8
Dalarnas län;flerbostadshus;2002;0
Dalarnas län;flerbostadshus;2003;68
Dalarnas län;flerbostadshus;2004;44
Dalarnas län;flerbostadshus;2005;165
Dalarnas län;flerbostadshus;2006;67
Dalarnas län;flerbostadshus;2007;78
Dalarnas län;flerbostadshus;2008;182
Dalarnas län;flerbostadshus;2009;11
Dalarnas län;flerbostadshus;2010;39
Dalarnas län;flerbostadshus;2011;45
Dalarnas län;flerbostadshus;2012;192
Dalarnas län;flerbostadshus;2013;235
Dalarnas län;flerbostadshus;2014;195
Dalarnas län;flerbostadshus;2015;213
Dalarnas län;flerbostadshus;2016;85
Dalarnas län;flerbostadshus;2017;382
Dalarnas län;flerbostadshus;2018;248
Dalarnas län;flerbostadshus;2019;450
Dalarnas län;flerbostadshus;2020;393
Dalarnas län;flerbostadshus;2021;240
Dalarnas län;småhus;1975;1897
Dalarnas län;småhus;1976;1792
Dalarnas län;småhus;1977;1781
Dalarnas län;småhus;1978;1788
Dalarnas län;småhus;1979;1895
Dalarnas län;småhus;1980;1904
Dalarnas län;småhus;1981;1536
Dalarnas län;småhus;1982;1087
Dalarnas län;småhus;1983;801
Dalarnas län;småhus;1984;711
Dalarnas län;småhus;1985;584
Dalarnas län;småhus;1986;358
Dalarnas län;småhus;1987;338
Dalarnas län;småhus;1988;555
Dalarnas län;småhus;1989;772
Dalarnas län;småhus;1990;754
Dalarnas län;småhus;1991;985
Dalarnas län;småhus;1992;699
Dalarnas län;småhus;1993;187
Dalarnas län;småhus;1994;60
Dalarnas län;småhus;1995;60
Dalarnas län;småhus;1996;50
Dalarnas län;småhus;1997;47
Dalarnas län;småhus;1998;56
Dalarnas län;småhus;1999;54
Dalarnas län;småhus;2000;41
Dalarnas län;småhus;2001;74
Dalarnas län;småhus;2002;57
Dalarnas län;småhus;2003;96
Dalarnas län;småhus;2004;125
Dalarnas län;småhus;2005;173
Dalarnas län;småhus;2006;181
Dalarnas län;småhus;2007;230
Dalarnas län;småhus;2008;285
Dalarnas län;småhus;2009;250
Dalarnas län;småhus;2010;156
Dalarnas län;småhus;2011;116
Dalarnas län;småhus;2012;176
Dalarnas län;småhus;2013;191
Dalarnas län;småhus;2014;92
Dalarnas län;småhus;2015;129
Dalarnas län;småhus;2016;194
Dalarnas län;småhus;2017;213
Dalarnas län;småhus;2018;230
Dalarnas län;småhus;2019;215
Dalarnas län;småhus;2020;243
Dalarnas län;småhus;2021;196
Gävleborgs län;flerbostadshus;1975;997
Gävleborgs län;flerbostadshus;1976;712
Gävleborgs län;flerbostadshus;1977;616
Gävleborgs län;flerbostadshus;1978;784
Gävleborgs län;flerbostadshus;1979;553
Gävleborgs län;flerbostadshus;1980;632
Gävleborgs län;flerbostadshus;1981;539
Gävleborgs län;flerbostadshus;1982;648
Gävleborgs län;flerbostadshus;1983;285
Gävleborgs län;flerbostadshus;1984;392
Gävleborgs län;flerbostadshus;1985;363
Gävleborgs län;flerbostadshus;1986;348
Gävleborgs län;flerbostadshus;1987;503
Gävleborgs län;flerbostadshus;1988;1187
Gävleborgs län;flerbostadshus;1989;581
Gävleborgs län;flerbostadshus;1990;1039
Gävleborgs län;flerbostadshus;1991;1315
Gävleborgs län;flerbostadshus;1992;896
Gävleborgs län;flerbostadshus;1993;530
Gävleborgs län;flerbostadshus;1994;524
Gävleborgs län;flerbostadshus;1995;82
Gävleborgs län;flerbostadshus;1996;5
Gävleborgs län;flerbostadshus;1997;12
Gävleborgs län;flerbostadshus;1998;79
Gävleborgs län;flerbostadshus;1999;230
Gävleborgs län;flerbostadshus;2000;59
Gävleborgs län;flerbostadshus;2001;0
Gävleborgs län;flerbostadshus;2002;86
Gävleborgs län;flerbostadshus;2003;107
Gävleborgs län;flerbostadshus;2004;0
Gävleborgs län;flerbostadshus;2005;44
Gävleborgs län;flerbostadshus;2006;59
Gävleborgs län;flerbostadshus;2007;40
Gävleborgs län;flerbostadshus;2008;320
Gävleborgs län;flerbostadshus;2009;145
Gävleborgs län;flerbostadshus;2010;79
Gävleborgs län;flerbostadshus;2011;55
Gävleborgs län;flerbostadshus;2012;67
Gävleborgs län;flerbostadshus;2013;164
Gävleborgs län;flerbostadshus;2014;128
Gävleborgs län;flerbostadshus;2015;418
Gävleborgs län;flerbostadshus;2016;440
Gävleborgs län;flerbostadshus;2017;531
Gävleborgs län;flerbostadshus;2018;627
Gävleborgs län;flerbostadshus;2019;673
Gävleborgs län;flerbostadshus;2020;368
Gävleborgs län;flerbostadshus;2021;568
Gävleborgs län;småhus;1975;1560
Gävleborgs län;småhus;1976;1276
Gävleborgs län;småhus;1977;1688
Gävleborgs län;småhus;1978;1491
Gävleborgs län;småhus;1979;1385
Gävleborgs län;småhus;1980;1608
Gävleborgs län;småhus;1981;1662
Gävleborgs län;småhus;1982;1073
Gävleborgs län;småhus;1983;894
Gävleborgs län;småhus;1984;698
Gävleborgs län;småhus;1985;471
Gävleborgs län;småhus;1986;271
Gävleborgs län;småhus;1987;475
Gävleborgs län;småhus;1988;475
Gävleborgs län;småhus;1989;537
Gävleborgs län;småhus;1990;413
Gävleborgs län;småhus;1991;647
Gävleborgs län;småhus;1992;378
Gävleborgs län;småhus;1993;140
Gävleborgs län;småhus;1994;45
Gävleborgs län;småhus;1995;34
Gävleborgs län;småhus;1996;34
Gävleborgs län;småhus;1997;27
Gävleborgs län;småhus;1998;34
Gävleborgs län;småhus;1999;39
Gävleborgs län;småhus;2000;33
Gävleborgs län;småhus;2001;106
Gävleborgs län;småhus;2002;99
Gävleborgs län;småhus;2003;83
Gävleborgs län;småhus;2004;131
Gävleborgs län;småhus;2005;90
Gävleborgs län;småhus;2006;121
Gävleborgs län;småhus;2007;194
Gävleborgs län;småhus;2008;218
Gävleborgs län;småhus;2009;164
Gävleborgs län;småhus;2010;121
Gävleborgs län;småhus;2011;104
Gävleborgs län;småhus;2012;93
Gävleborgs län;småhus;2013;148
Gävleborgs län;småhus;2014;76
Gävleborgs län;småhus;2015;101
Gävleborgs län;småhus;2016;127
Gävleborgs län;småhus;2017;108
Gävleborgs län;småhus;2018;189
Gävleborgs län;småhus;2019;139
Gävleborgs län;småhus;2020;187
Gävleborgs län;småhus;2021;185
Västernorrlands län;flerbostadshus;1975;802
Västernorrlands län;flerbostadshus;1976;324
Västernorrlands län;flerbostadshus;1977;554
Västernorrlands län;flerbostadshus;1978;584
Västernorrlands län;flerbostadshus;1979;1071
Västernorrlands län;flerbostadshus;1980;598
Västernorrlands län;flerbostadshus;1981;1222
Västernorrlands län;flerbostadshus;1982;371
Västernorrlands län;flerbostadshus;1983;398
Västernorrlands län;flerbostadshus;1984;656
Västernorrlands län;flerbostadshus;1985;156
Västernorrlands län;flerbostadshus;1986;151
Västernorrlands län;flerbostadshus;1987;247
Västernorrlands län;flerbostadshus;1988;583
Västernorrlands län;flerbostadshus;1989;653
Västernorrlands län;flerbostadshus;1990;987
Västernorrlands län;flerbostadshus;1991;1286
Västernorrlands län;flerbostadshus;1992;1546
Västernorrlands län;flerbostadshus;1993;578
Västernorrlands län;flerbostadshus;1994;149
Västernorrlands län;flerbostadshus;1995;30
Västernorrlands län;flerbostadshus;1996;54
Västernorrlands län;flerbostadshus;1997;121
Västernorrlands län;flerbostadshus;1998;57
Västernorrlands län;flerbostadshus;1999;14
Västernorrlands län;flerbostadshus;2000;4
Västernorrlands län;flerbostadshus;2001;51
Västernorrlands län;flerbostadshus;2002;94
Västernorrlands län;flerbostadshus;2003;39
Västernorrlands län;flerbostadshus;2004;89
Västernorrlands län;flerbostadshus;2005;92
Västernorrlands län;flerbostadshus;2006;92
Västernorrlands län;flerbostadshus;2007;40
Västernorrlands län;flerbostadshus;2008;67
Västernorrlands län;flerbostadshus;2009;53
Västernorrlands län;flerbostadshus;2010;40
Västernorrlands län;flerbostadshus;2011;9
Västernorrlands län;flerbostadshus;2012;157
Västernorrlands län;flerbostadshus;2013;51
Västernorrlands län;flerbostadshus;2014;0
Västernorrlands län;flerbostadshus;2015;65
Västernorrlands län;flerbostadshus;2016;294
Västernorrlands län;flerbostadshus;2017;107
Västernorrlands län;flerbostadshus;2018;182
Västernorrlands län;flerbostadshus;2019;499
Västernorrlands län;flerbostadshus;2020;121
Västernorrlands län;flerbostadshus;2021;219
Västernorrlands län;småhus;1975;1087
Västernorrlands län;småhus;1976;1013
Västernorrlands län;småhus;1977;1258
Västernorrlands län;småhus;1978;1376
Västernorrlands län;småhus;1979;1094
Västernorrlands län;småhus;1980;1120
Västernorrlands län;småhus;1981;1274
Västernorrlands län;småhus;1982;767
Västernorrlands län;småhus;1983;629
Västernorrlands län;småhus;1984;380
Västernorrlands län;småhus;1985;371
Västernorrlands län;småhus;1986;369
Västernorrlands län;småhus;1987;362
Västernorrlands län;småhus;1988;457
Västernorrlands län;småhus;1989;412
Västernorrlands län;småhus;1990;580
Västernorrlands län;småhus;1991;511
Västernorrlands län;småhus;1992;314
Västernorrlands län;småhus;1993;117
Västernorrlands län;småhus;1994;54
Västernorrlands län;småhus;1995;56
Västernorrlands län;småhus;1996;49
Västernorrlands län;småhus;1997;58
Västernorrlands län;småhus;1998;28
Västernorrlands län;småhus;1999;30
Västernorrlands län;småhus;2000;20
Västernorrlands län;småhus;2001;36
Västernorrlands län;småhus;2002;38
Västernorrlands län;småhus;2003;78
Västernorrlands län;småhus;2004;116
Västernorrlands län;småhus;2005;83
Västernorrlands län;småhus;2006;81
Västernorrlands län;småhus;2007;77
Västernorrlands län;småhus;2008;131
Västernorrlands län;småhus;2009;89
Västernorrlands län;småhus;2010;131
Västernorrlands län;småhus;2011;36
Västernorrlands län;småhus;2012;157
Västernorrlands län;småhus;2013;86
Västernorrlands län;småhus;2014;86
Västernorrlands län;småhus;2015;91
Västernorrlands län;småhus;2016;136
Västernorrlands län;småhus;2017;122
Västernorrlands län;småhus;2018;107
Västernorrlands län;småhus;2019;87
Västernorrlands län;småhus;2020;105
Västernorrlands län;småhus;2021;64
Jämtlands län;flerbostadshus;1975;498
Jämtlands län;flerbostadshus;1976;544
Jämtlands län;flerbostadshus;1977;525
Jämtlands län;flerbostadshus;1978;572
Jämtlands län;flerbostadshus;1979;279
Jämtlands län;flerbostadshus;1980;462
Jämtlands län;flerbostadshus;1981;286
Jämtlands län;flerbostadshus;1982;525
Jämtlands län;flerbostadshus;1983;516
Jämtlands län;flerbostadshus;1984;223
Jämtlands län;flerbostadshus;1985;321
Jämtlands län;flerbostadshus;1986;215
Jämtlands län;flerbostadshus;1987;358
Jämtlands län;flerbostadshus;1988;441
Jämtlands län;flerbostadshus;1989;569
Jämtlands län;flerbostadshus;1990;792
Jämtlands län;flerbostadshus;1991;1145
Jämtlands län;flerbostadshus;1992;712
Jämtlands län;flerbostadshus;1993;492
Jämtlands län;flerbostadshus;1994;128
Jämtlands län;flerbostadshus;1995;244
Jämtlands län;flerbostadshus;1996;57
Jämtlands län;flerbostadshus;1997;78
Jämtlands län;flerbostadshus;1998;29
Jämtlands län;flerbostadshus;1999;93
Jämtlands län;flerbostadshus;2000;38
Jämtlands län;flerbostadshus;2001;0
Jämtlands län;flerbostadshus;2002;36
Jämtlands län;flerbostadshus;2003;11
Jämtlands län;flerbostadshus;2004;140
Jämtlands län;flerbostadshus;2005;38
Jämtlands län;flerbostadshus;2006;40
Jämtlands län;flerbostadshus;2007;22
Jämtlands län;flerbostadshus;2008;105
Jämtlands län;flerbostadshus;2009;118
Jämtlands län;flerbostadshus;2010;90
Jämtlands län;flerbostadshus;2011;177
Jämtlands län;flerbostadshus;2012;44
Jämtlands län;flerbostadshus;2013;71
Jämtlands län;flerbostadshus;2014;109
Jämtlands län;flerbostadshus;2015;82
Jämtlands län;flerbostadshus;2016;311
Jämtlands län;flerbostadshus;2017;322
Jämtlands län;flerbostadshus;2018;342
Jämtlands län;flerbostadshus;2019;503
Jämtlands län;flerbostadshus;2020;335
Jämtlands län;flerbostadshus;2021;140
Jämtlands län;småhus;1975;619
Jämtlands län;småhus;1976;645
Jämtlands län;småhus;1977;681
Jämtlands län;småhus;1978;637
Jämtlands län;småhus;1979;647
Jämtlands län;småhus;1980;610
Jämtlands län;småhus;1981;623
Jämtlands län;småhus;1982;657
Jämtlands län;småhus;1983;653
Jämtlands län;småhus;1984;316
Jämtlands län;småhus;1985;314
Jämtlands län;småhus;1986;172
Jämtlands län;småhus;1987;215
Jämtlands län;småhus;1988;234
Jämtlands län;småhus;1989;317
Jämtlands län;småhus;1990;295
Jämtlands län;småhus;1991;438
Jämtlands län;småhus;1992;310
Jämtlands län;småhus;1993;64
Jämtlands län;småhus;1994;26
Jämtlands län;småhus;1995;30
Jämtlands län;småhus;1996;22
Jämtlands län;småhus;1997;23
Jämtlands län;småhus;1998;32
Jämtlands län;småhus;1999;18
Jämtlands län;småhus;2000;32
Jämtlands län;småhus;2001;28
Jämtlands län;småhus;2002;46
Jämtlands län;småhus;2003;54
Jämtlands län;småhus;2004;70
Jämtlands län;småhus;2005;90
Jämtlands län;småhus;2006;71
Jämtlands län;småhus;2007;103
Jämtlands län;småhus;2008;136
Jämtlands län;småhus;2009;142
Jämtlands län;småhus;2010;125
Jämtlands län;småhus;2011;117
Jämtlands län;småhus;2012;154
Jämtlands län;småhus;2013;111
Jämtlands län;småhus;2014;124
Jämtlands län;småhus;2015;119
Jämtlands län;småhus;2016;169
Jämtlands län;småhus;2017;162
Jämtlands län;småhus;2018;216
Jämtlands län;småhus;2019;130
Jämtlands län;småhus;2020;185
Jämtlands län;småhus;2021;96
Västerbottens län;flerbostadshus;1975;390
Västerbottens län;flerbostadshus;1976;793
Västerbottens län;flerbostadshus;1977;552
Västerbottens län;flerbostadshus;1978;641
Västerbottens län;flerbostadshus;1979;1213
Västerbottens län;flerbostadshus;1980;810
Västerbottens län;flerbostadshus;1981;820
Västerbottens län;flerbostadshus;1982;768
Västerbottens län;flerbostadshus;1983;654
Västerbottens län;flerbostadshus;1984;541
Västerbottens län;flerbostadshus;1985;532
Västerbottens län;flerbostadshus;1986;728
Västerbottens län;flerbostadshus;1987;772
Västerbottens län;flerbostadshus;1988;1095
Västerbottens län;flerbostadshus;1989;1214
Västerbottens län;flerbostadshus;1990;1647
Västerbottens län;flerbostadshus;1991;2595
Västerbottens län;flerbostadshus;1992;2506
Västerbottens län;flerbostadshus;1993;1214
Västerbottens län;flerbostadshus;1994;760
Västerbottens län;flerbostadshus;1995;738
Västerbottens län;flerbostadshus;1996;797
Västerbottens län;flerbostadshus;1997;886
Västerbottens län;flerbostadshus;1998;395
Västerbottens län;flerbostadshus;1999;176
Västerbottens län;flerbostadshus;2000;106
Västerbottens län;flerbostadshus;2001;307
Västerbottens län;flerbostadshus;2002;481
Västerbottens län;flerbostadshus;2003;211
Västerbottens län;flerbostadshus;2004;881
Västerbottens län;flerbostadshus;2005;618
Västerbottens län;flerbostadshus;2006;511
Västerbottens län;flerbostadshus;2007;569
Västerbottens län;flerbostadshus;2008;817
Västerbottens län;flerbostadshus;2009;239
Västerbottens län;flerbostadshus;2010;377
Västerbottens län;flerbostadshus;2011;224
Västerbottens län;flerbostadshus;2012;377
Västerbottens län;flerbostadshus;2013;451
Västerbottens län;flerbostadshus;2014;537
Västerbottens län;flerbostadshus;2015;1011
Västerbottens län;flerbostadshus;2016;1197
Västerbottens län;flerbostadshus;2017;943
Västerbottens län;flerbostadshus;2018;1386
Västerbottens län;flerbostadshus;2019;1017
Västerbottens län;flerbostadshus;2020;449
Västerbottens län;flerbostadshus;2021;719
Västerbottens län;småhus;1975;1699
Västerbottens län;småhus;1976;1303
Västerbottens län;småhus;1977;1535
Västerbottens län;småhus;1978;1680
Västerbottens län;småhus;1979;1766
Västerbottens län;småhus;1980;1402
Västerbottens län;småhus;1981;1258
Västerbottens län;småhus;1982;1113
Västerbottens län;småhus;1983;663
Västerbottens län;småhus;1984;447
Västerbottens län;småhus;1985;537
Västerbottens län;småhus;1986;488
Västerbottens län;småhus;1987;560
Västerbottens län;småhus;1988;677
Västerbottens län;småhus;1989;479
Västerbottens län;småhus;1990;635
Västerbottens län;småhus;1991;832
Västerbottens län;småhus;1992;443
Västerbottens län;småhus;1993;180
Västerbottens län;småhus;1994;113
Västerbottens län;småhus;1995;75
Västerbottens län;småhus;1996;70
Västerbottens län;småhus;1997;85
Västerbottens län;småhus;1998;80
Västerbottens län;småhus;1999;95
Västerbottens län;småhus;2000;113
Västerbottens län;småhus;2001;133
Västerbottens län;småhus;2002;165
Västerbottens län;småhus;2003;125
Västerbottens län;småhus;2004;187
Västerbottens län;småhus;2005;231
Västerbottens län;småhus;2006;254
Västerbottens län;småhus;2007;256
Västerbottens län;småhus;2008;235
Västerbottens län;småhus;2009;197
Västerbottens län;småhus;2010;155
Västerbottens län;småhus;2011;173
Västerbottens län;småhus;2012;181
Västerbottens län;småhus;2013;237
Västerbottens län;småhus;2014;133
Västerbottens län;småhus;2015;248
Västerbottens län;småhus;2016;341
Västerbottens län;småhus;2017;242
Västerbottens län;småhus;2018;187
Västerbottens län;småhus;2019;188
Västerbottens län;småhus;2020;184
Västerbottens län;småhus;2021;194
Norrbottens län;flerbostadshus;1975;1659
Norrbottens län;flerbostadshus;1976;1372
Norrbottens län;flerbostadshus;1977;1337
Norrbottens län;flerbostadshus;1978;941
Norrbottens län;flerbostadshus;1979;555
Norrbottens län;flerbostadshus;1980;523
Norrbottens län;flerbostadshus;1981;400
Norrbottens län;flerbostadshus;1982;291
Norrbottens län;flerbostadshus;1983;188
Norrbottens län;flerbostadshus;1984;366
Norrbottens län;flerbostadshus;1985;547
Norrbottens län;flerbostadshus;1986;626
Norrbottens län;flerbostadshus;1987;1166
Norrbottens län;flerbostadshus;1988;1409
Norrbottens län;flerbostadshus;1989;1061
Norrbottens län;flerbostadshus;1990;1693
Norrbottens län;flerbostadshus;1991;1750
Norrbottens län;flerbostadshus;1992;1778
Norrbottens län;flerbostadshus;1993;1298
Norrbottens län;flerbostadshus;1994;463
Norrbottens län;flerbostadshus;1995;152
Norrbottens län;flerbostadshus;1996;232
Norrbottens län;flerbostadshus;1997;311
Norrbottens län;flerbostadshus;1998;71
Norrbottens län;flerbostadshus;1999;24
Norrbottens län;flerbostadshus;2000;341
Norrbottens län;flerbostadshus;2001;7
Norrbottens län;flerbostadshus;2002;112
Norrbottens län;flerbostadshus;2003;107
Norrbottens län;flerbostadshus;2004;221
Norrbottens län;flerbostadshus;2005;74
Norrbottens län;flerbostadshus;2006;275
Norrbottens län;flerbostadshus;2007;420
Norrbottens län;flerbostadshus;2008;357
Norrbottens län;flerbostadshus;2009;40
Norrbottens län;flerbostadshus;2010;43
Norrbottens län;flerbostadshus;2011;53
Norrbottens län;flerbostadshus;2012;316
Norrbottens län;flerbostadshus;2013;187
Norrbottens län;flerbostadshus;2014;804
Norrbottens län;flerbostadshus;2015;117
Norrbottens län;flerbostadshus;2016;558
Norrbottens län;flerbostadshus;2017;642
Norrbottens län;flerbostadshus;2018;767
Norrbottens län;flerbostadshus;2019;1270
Norrbottens län;flerbostadshus;2020;672
Norrbottens län;flerbostadshus;2021;1011
Norrbottens län;småhus;1975;2320
Norrbottens län;småhus;1976;2530
Norrbottens län;småhus;1977;2319
Norrbottens län;småhus;1978;1952
Norrbottens län;småhus;1979;1355
Norrbottens län;småhus;1980;1245
Norrbottens län;småhus;1981;962
Norrbottens län;småhus;1982;798
Norrbottens län;småhus;1983;586
Norrbottens län;småhus;1984;670
Norrbottens län;småhus;1985;599
Norrbottens län;småhus;1986;638
Norrbottens län;småhus;1987;536
Norrbottens län;småhus;1988;629
Norrbottens län;småhus;1989;690
Norrbottens län;småhus;1990;666
Norrbottens län;småhus;1991;862
Norrbottens län;småhus;1992;545
Norrbottens län;småhus;1993;429
Norrbottens län;småhus;1994;135
Norrbottens län;småhus;1995;117
Norrbottens län;småhus;1996;55
Norrbottens län;småhus;1997;65
Norrbottens län;småhus;1998;45
Norrbottens län;småhus;1999;40
Norrbottens län;småhus;2000;70
Norrbottens län;småhus;2001;103
Norrbottens län;småhus;2002;71
Norrbottens län;småhus;2003;127
Norrbottens län;småhus;2004;112
Norrbottens län;småhus;2005;101
Norrbottens län;småhus;2006;171
Norrbottens län;småhus;2007;195
Norrbottens län;småhus;2008;86
Norrbottens län;småhus;2009;72
Norrbottens län;småhus;2010;132
Norrbottens län;småhus;2011;83
Norrbottens län;småhus;2012;150
Norrbottens län;småhus;2013;130
Norrbottens län;småhus;2014;162
Norrbottens län;småhus;2015;232
Norrbottens län;småhus;2016;216
Norrbottens län;småhus;2017;235
Norrbottens län;småhus;2018;205
Norrbottens län;småhus;2019;196
Norrbottens län;småhus;2020;219
Norrbottens län;småhus;2021;187