region;distance;stock;year;amount
Kalmar län;2000;nytillkomna bostäder;2018;1103
Kalmar län;2000;nytillkomna bostäder;2019;924
Kalmar län;2000;nytillkomna bostäder;2020;1464
Gotlands län;400;samtliga bostäder;2014;14763
Gotlands län;400;samtliga bostäder;2015;15145
Gotlands län;400;samtliga bostäder;2016;15866
Gotlands län;400;samtliga bostäder;2017;15951
Gotlands län;400;samtliga bostäder;2018;17450
Gotlands län;400;samtliga bostäder;2019;17742
Gotlands län;400;samtliga bostäder;2020;18412
Gotlands län;400;nytillkomna bostäder;2014;7
Gotlands län;400;nytillkomna bostäder;2015;146
Gotlands län;400;nytillkomna bostäder;2016;81
Gotlands län;400;nytillkomna bostäder;2017;6
Gotlands län;400;nytillkomna bostäder;2018;152
Gotlands län;400;nytillkomna bostäder;2019;208
Gotlands län;400;nytillkomna bostäder;2020;81
Gotlands län;500;samtliga bostäder;2014;16455
Gotlands län;500;samtliga bostäder;2015;16959
Gotlands län;500;samtliga bostäder;2016;17645
Gotlands län;500;samtliga bostäder;2017;17873
Gotlands län;500;samtliga bostäder;2018;19115
Gotlands län;500;samtliga bostäder;2019;19423
Gotlands län;500;samtliga bostäder;2020;20069
Gotlands län;500;nytillkomna bostäder;2014;9
Gotlands län;500;nytillkomna bostäder;2015;183
Gotlands län;500;nytillkomna bostäder;2016;88
Gotlands län;500;nytillkomna bostäder;2017;40
Gotlands län;500;nytillkomna bostäder;2018;153
Gotlands län;500;nytillkomna bostäder;2019;209
Gotlands län;500;nytillkomna bostäder;2020;86
Gotlands län;1000;samtliga bostäder;2014;19205
Gotlands län;1000;samtliga bostäder;2015;19497
Gotlands län;1000;samtliga bostäder;2016;20051
Gotlands län;1000;samtliga bostäder;2017;20401
Gotlands län;1000;samtliga bostäder;2018;21599
Gotlands län;1000;samtliga bostäder;2019;22001
Gotlands län;1000;samtliga bostäder;2020;22491
Gotlands län;1000;nytillkomna bostäder;2014;18
Gotlands län;1000;nytillkomna bostäder;2015;185
Gotlands län;1000;nytillkomna bostäder;2016;89
Gotlands län;1000;nytillkomna bostäder;2017;105
Gotlands län;1000;nytillkomna bostäder;2018;161
Gotlands län;1000;nytillkomna bostäder;2019;231
Gotlands län;1000;nytillkomna bostäder;2020;107
Gotlands län;2000;samtliga bostäder;2014;20549
Gotlands län;2000;samtliga bostäder;2015;21045
Gotlands län;2000;samtliga bostäder;2016;21613
Gotlands län;2000;samtliga bostäder;2017;21969
Gotlands län;2000;samtliga bostäder;2018;23380
Gotlands län;2000;samtliga bostäder;2019;23846
Gotlands län;2000;samtliga bostäder;2020;24216
Gotlands län;2000;nytillkomna bostäder;2014;30
Gotlands län;2000;nytillkomna bostäder;2015;194
Gotlands län;2000;nytillkomna bostäder;2016;98
Gotlands län;2000;nytillkomna bostäder;2017;112
Gotlands län;2000;nytillkomna bostäder;2018;166
Gotlands län;2000;nytillkomna bostäder;2019;237
Gotlands län;2000;nytillkomna bostäder;2020;117
Blekinge län;400;samtliga bostäder;2014;52852
Blekinge län;400;samtliga bostäder;2015;52650
Blekinge län;400;samtliga bostäder;2016;52574
Blekinge län;400;samtliga bostäder;2017;53573
Blekinge län;400;samtliga bostäder;2018;54488
Blekinge län;400;samtliga bostäder;2019;54444
Blekinge län;400;samtliga bostäder;2020;54610
Blekinge län;400;nytillkomna bostäder;2014;172
Blekinge län;400;nytillkomna bostäder;2015;81
Blekinge län;400;nytillkomna bostäder;2016;58
Blekinge län;400;nytillkomna bostäder;2017;180
Blekinge län;400;nytillkomna bostäder;2018;385
Blekinge län;400;nytillkomna bostäder;2019;63
Blekinge län;400;nytillkomna bostäder;2020;366
Blekinge län;500;samtliga bostäder;2014;56489
Blekinge län;500;samtliga bostäder;2015;56600
Blekinge län;500;samtliga bostäder;2016;56593
Blekinge län;500;samtliga bostäder;2017;57701
Blekinge län;500;samtliga bostäder;2018;58650
Blekinge län;500;samtliga bostäder;2019;58540
Blekinge län;500;samtliga bostäder;2020;58902
Blekinge län;500;nytillkomna bostäder;2014;178
Blekinge län;500;nytillkomna bostäder;2015;93
Blekinge län;500;nytillkomna bostäder;2016;114
Blekinge län;500;nytillkomna bostäder;2017;199
Blekinge län;500;nytillkomna bostäder;2018;390
Blekinge län;500;nytillkomna bostäder;2019;82
Blekinge län;500;nytillkomna bostäder;2020;373
Blekinge län;1000;samtliga bostäder;2014;63062
Blekinge län;1000;samtliga bostäder;2015;63502
Blekinge län;1000;samtliga bostäder;2016;63383
Blekinge län;1000;samtliga bostäder;2017;64622
Blekinge län;1000;samtliga bostäder;2018;65218
Blekinge län;1000;samtliga bostäder;2019;65108
Blekinge län;1000;samtliga bostäder;2020;65795
Blekinge län;1000;nytillkomna bostäder;2014;217
Blekinge län;1000;nytillkomna bostäder;2015;106
Blekinge län;1000;nytillkomna bostäder;2016;148
Blekinge län;1000;nytillkomna bostäder;2017;226
Blekinge län;1000;nytillkomna bostäder;2018;409
Blekinge län;1000;nytillkomna bostäder;2019;95
Blekinge län;1000;nytillkomna bostäder;2020;410
Blekinge län;2000;samtliga bostäder;2014;67245
Blekinge län;2000;samtliga bostäder;2015;68034
Blekinge län;2000;samtliga bostäder;2016;67885
Blekinge län;2000;samtliga bostäder;2017;69146
Blekinge län;2000;samtliga bostäder;2018;69759
Blekinge län;2000;samtliga bostäder;2019;69685
Blekinge län;2000;samtliga bostäder;2020;70446
Blekinge län;2000;nytillkomna bostäder;2014;233
Blekinge län;2000;nytillkomna bostäder;2015;125
Blekinge län;2000;nytillkomna bostäder;2016;185
Blekinge län;2000;nytillkomna bostäder;2017;258
Blekinge län;2000;nytillkomna bostäder;2018;448
Blekinge län;2000;nytillkomna bostäder;2019;181
Blekinge län;2000;nytillkomna bostäder;2020;443
Skåne län;400;samtliga bostäder;2014;466171
Skåne län;400;samtliga bostäder;2015;473625
Skåne län;400;samtliga bostäder;2016;475267
Skåne län;400;samtliga bostäder;2017;484546
Skåne län;400;samtliga bostäder;2018;494731
Skåne län;400;samtliga bostäder;2019;502810
Skåne län;400;samtliga bostäder;2020;509671
Skåne län;400;nytillkomna bostäder;2014;3057
Skåne län;400;nytillkomna bostäder;2015;2960
Skåne län;400;nytillkomna bostäder;2016;4685
Skåne län;400;nytillkomna bostäder;2017;6678
Skåne län;400;nytillkomna bostäder;2018;6581
Skåne län;400;nytillkomna bostäder;2019;6472
Skåne län;400;nytillkomna bostäder;2020;6549
Skåne län;500;samtliga bostäder;2014;495400
Skåne län;500;samtliga bostäder;2015;503255
Skåne län;500;samtliga bostäder;2016;506066
Skåne län;500;samtliga bostäder;2017;516299
Skåne län;500;samtliga bostäder;2018;526650
Skåne län;500;samtliga bostäder;2019;535300
Skåne län;500;samtliga bostäder;2020;542602
Skåne län;500;nytillkomna bostäder;2014;3214
Skåne län;500;nytillkomna bostäder;2015;3174
Skåne län;500;nytillkomna bostäder;2016;4982
Skåne län;500;nytillkomna bostäder;2017;7190
Skåne län;500;nytillkomna bostäder;2018;6969
Skåne län;500;nytillkomna bostäder;2019;6974
Skåne län;500;nytillkomna bostäder;2020;6947
Skåne län;1000;samtliga bostäder;2014;547316
Skåne län;1000;samtliga bostäder;2015;555614
Skåne län;1000;samtliga bostäder;2016;559413
Skåne län;1000;samtliga bostäder;2017;570679
Skåne län;1000;samtliga bostäder;2018;581266
Skåne län;1000;samtliga bostäder;2019;590390
Skåne län;1000;samtliga bostäder;2020;597816
Skåne län;1000;nytillkomna bostäder;2014;3487
Skåne län;1000;nytillkomna bostäder;2015;3537
Skåne län;1000;nytillkomna bostäder;2016;5260
Skåne län;1000;nytillkomna bostäder;2017;7607
Skåne län;1000;nytillkomna bostäder;2018;7477
Skåne län;1000;nytillkomna bostäder;2019;7625
Skåne län;1000;nytillkomna bostäder;2020;7230
Skåne län;2000;samtliga bostäder;2014;573563
Skåne län;2000;samtliga bostäder;2015;581829
Skåne län;2000;samtliga bostäder;2016;585845
Skåne län;2000;samtliga bostäder;2017;597000
Skåne län;2000;samtliga bostäder;2018;607790
Skåne län;2000;samtliga bostäder;2019;617317
Skåne län;2000;samtliga bostäder;2020;624789
Skåne län;2000;nytillkomna bostäder;2014;3574
Skåne län;2000;nytillkomna bostäder;2015;3595
Skåne län;2000;nytillkomna bostäder;2016;5361
Skåne län;2000;nytillkomna bostäder;2017;7704
Skåne län;2000;nytillkomna bostäder;2018;7601
Skåne län;2000;nytillkomna bostäder;2019;7754
Skåne län;2000;nytillkomna bostäder;2020;7360
Hallands län;400;samtliga bostäder;2014;103538
Hallands län;400;samtliga bostäder;2015;103807
Hallands län;400;samtliga bostäder;2016;103738
Hallands län;400;samtliga bostäder;2017;105219
Hallands län;400;samtliga bostäder;2018;109439
Hallands län;400;samtliga bostäder;2019;110417
Hallands län;400;samtliga bostäder;2020;112773
Hallands län;400;nytillkomna bostäder;2014;816
Hallands län;400;nytillkomna bostäder;2015;731
Hallands län;400;nytillkomna bostäder;2016;1401
Hallands län;400;nytillkomna bostäder;2017;1029
Hallands län;400;nytillkomna bostäder;2018;1843
Hallands län;400;nytillkomna bostäder;2019;1304
Hallands län;400;nytillkomna bostäder;2020;1305
Hallands län;500;samtliga bostäder;2014;110073
Hallands län;500;samtliga bostäder;2015;110581
Hallands län;500;samtliga bostäder;2016;111033
Hallands län;500;samtliga bostäder;2017;113177
Hallands län;500;samtliga bostäder;2018;116609
Hallands län;500;samtliga bostäder;2019;117984
Hallands län;500;samtliga bostäder;2020;120330
Hallands län;500;nytillkomna bostäder;2014;868
Hallands län;500;nytillkomna bostäder;2015;798
Hallands län;500;nytillkomna bostäder;2016;1511
Hallands län;500;nytillkomna bostäder;2017;1660
Hallands län;500;nytillkomna bostäder;2018;1943
Hallands län;500;nytillkomna bostäder;2019;1415
Hallands län;500;nytillkomna bostäder;2020;1445
Hallands län;1000;samtliga bostäder;2014;121561
Hallands län;1000;samtliga bostäder;2015;122306
Hallands län;1000;samtliga bostäder;2016;124061
Hallands län;1000;samtliga bostäder;2017;126477
Hallands län;1000;samtliga bostäder;2018;130321
Hallands län;1000;samtliga bostäder;2019;131993
Hallands län;1000;samtliga bostäder;2020;134624
Hallands län;1000;nytillkomna bostäder;2014;937
Hallands län;1000;nytillkomna bostäder;2015;973
Hallands län;1000;nytillkomna bostäder;2016;1757
Hallands län;1000;nytillkomna bostäder;2017;1875
Hallands län;1000;nytillkomna bostäder;2018;2138
Hallands län;1000;nytillkomna bostäder;2019;1706
Hallands län;1000;nytillkomna bostäder;2020;1756
Hallands län;2000;samtliga bostäder;2014;129462
Hallands län;2000;samtliga bostäder;2015;130310
Hallands län;2000;samtliga bostäder;2016;132250
Hallands län;2000;samtliga bostäder;2017;134705
Hallands län;2000;samtliga bostäder;2018;138353
Hallands län;2000;samtliga bostäder;2019;140201
Hallands län;2000;samtliga bostäder;2020;142344
Hallands län;2000;nytillkomna bostäder;2014;984
Hallands län;2000;nytillkomna bostäder;2015;1037
Hallands län;2000;nytillkomna bostäder;2016;1827
Hallands län;2000;nytillkomna bostäder;2017;1955
Hallands län;2000;nytillkomna bostäder;2018;2218
Hallands län;2000;nytillkomna bostäder;2019;1780
Hallands län;2000;nytillkomna bostäder;2020;1811
Västra Götalands län;400;samtliga bostäder;2014;600883
Västra Götalands län;400;samtliga bostäder;2015;605879
Västra Götalands län;400;samtliga bostäder;2016;611601
Västra Götalands län;400;samtliga bostäder;2017;621385
Västra Götalands län;400;samtliga bostäder;2018;636450
Västra Götalands län;400;samtliga bostäder;2019;647280
Västra Götalands län;400;samtliga bostäder;2020;653487
Västra Götalands län;400;nytillkomna bostäder;2014;3525
Västra Götalands län;400;nytillkomna bostäder;2015;4269
Västra Götalands län;400;nytillkomna bostäder;2016;4503
Västra Götalands län;400;nytillkomna bostäder;2017;6705
Västra Götalands län;400;nytillkomna bostäder;2018;6925
Västra Götalands län;400;nytillkomna bostäder;2019;5948
Västra Götalands län;400;nytillkomna bostäder;2020;7074
Västra Götalands län;500;samtliga bostäder;2014;639591
Västra Götalands län;500;samtliga bostäder;2015;645019
Västra Götalands län;500;samtliga bostäder;2016;650791
Västra Götalands län;500;samtliga bostäder;2017;661623
Västra Götalands län;500;samtliga bostäder;2018;675967
Västra Götalands län;500;samtliga bostäder;2019;686239
Västra Götalands län;500;samtliga bostäder;2020;693209
Västra Götalands län;500;nytillkomna bostäder;2014;3694
Västra Götalands län;500;nytillkomna bostäder;2015;4601
Västra Götalands län;500;nytillkomna bostäder;2016;4753
Västra Götalands län;500;nytillkomna bostäder;2017;6943
Västra Götalands län;500;nytillkomna bostäder;2018;7172
Västra Götalands län;500;nytillkomna bostäder;2019;6256
Västra Götalands län;500;nytillkomna bostäder;2020;7509
Västra Götalands län;1000;samtliga bostäder;2014;696040
Västra Götalands län;1000;samtliga bostäder;2015;701192
Västra Götalands län;1000;samtliga bostäder;2016;707191
Västra Götalands län;1000;samtliga bostäder;2017;718931
Västra Götalands län;1000;samtliga bostäder;2018;733136
Västra Götalands län;1000;samtliga bostäder;2019;742546
Västra Götalands län;1000;samtliga bostäder;2020;751264
Västra Götalands län;1000;nytillkomna bostäder;2014;4055
Västra Götalands län;1000;nytillkomna bostäder;2015;5153
Västra Götalands län;1000;nytillkomna bostäder;2016;5318
Västra Götalands län;1000;nytillkomna bostäder;2017;7535
Västra Götalands län;1000;nytillkomna bostäder;2018;7642
Västra Götalands län;1000;nytillkomna bostäder;2019;6747
Västra Götalands län;1000;nytillkomna bostäder;2020;8082
Västra Götalands län;2000;samtliga bostäder;2014;723767
Västra Götalands län;2000;samtliga bostäder;2015;728794
Västra Götalands län;2000;samtliga bostäder;2016;734824
Västra Götalands län;2000;samtliga bostäder;2017;746716
Västra Götalands län;2000;samtliga bostäder;2018;760880
Västra Götalands län;2000;samtliga bostäder;2019;770199
Västra Götalands län;2000;samtliga bostäder;2020;779533
Västra Götalands län;2000;nytillkomna bostäder;2014;4205
Västra Götalands län;2000;nytillkomna bostäder;2015;5302
Västra Götalands län;2000;nytillkomna bostäder;2016;5499
Västra Götalands län;2000;nytillkomna bostäder;2017;7733
Västra Götalands län;2000;nytillkomna bostäder;2018;7799
Västra Götalands län;2000;nytillkomna bostäder;2019;6936
Västra Götalands län;2000;nytillkomna bostäder;2020;8250
Värmlands län;400;samtliga bostäder;2014;85398
Värmlands län;400;samtliga bostäder;2015;85960
Värmlands län;400;samtliga bostäder;2016;83054
Värmlands län;400;samtliga bostäder;2017;83544
Värmlands län;400;samtliga bostäder;2018;86501
Värmlands län;400;samtliga bostäder;2019;93072
Värmlands län;400;samtliga bostäder;2020;93972
Värmlands län;400;nytillkomna bostäder;2014;174
Värmlands län;400;nytillkomna bostäder;2015;292
Värmlands län;400;nytillkomna bostäder;2016;764
Värmlands län;400;nytillkomna bostäder;2017;538
Värmlands län;400;nytillkomna bostäder;2018;1070
Värmlands län;400;nytillkomna bostäder;2019;724
Värmlands län;400;nytillkomna bostäder;2020;728
Värmlands län;500;samtliga bostäder;2014;92668
Värmlands län;500;samtliga bostäder;2015;93333
Värmlands län;500;samtliga bostäder;2016;90922
Värmlands län;500;samtliga bostäder;2017;91265
Värmlands län;500;samtliga bostäder;2018;94641
Värmlands län;500;samtliga bostäder;2019;101285
Värmlands län;500;samtliga bostäder;2020;102451
Värmlands län;500;nytillkomna bostäder;2014;190
Värmlands län;500;nytillkomna bostäder;2015;318
Värmlands län;500;nytillkomna bostäder;2016;815
Värmlands län;500;nytillkomna bostäder;2017;571
Värmlands län;500;nytillkomna bostäder;2018;1212
Värmlands län;500;nytillkomna bostäder;2019;732
Värmlands län;500;nytillkomna bostäder;2020;749
Värmlands län;1000;samtliga bostäder;2014;108708
Värmlands län;1000;samtliga bostäder;2015;109799
Värmlands län;1000;samtliga bostäder;2016;109101
Värmlands län;1000;samtliga bostäder;2017;109686
Värmlands län;1000;samtliga bostäder;2018;113515
Värmlands län;1000;samtliga bostäder;2019;117305
Värmlands län;1000;samtliga bostäder;2020;118796
Värmlands län;1000;nytillkomna bostäder;2014;234
Värmlands län;1000;nytillkomna bostäder;2015;400
Värmlands län;1000;nytillkomna bostäder;2016;949
Värmlands län;1000;nytillkomna bostäder;2017;635
Värmlands län;1000;nytillkomna bostäder;2018;1321
Värmlands län;1000;nytillkomna bostäder;2019;750
Värmlands län;1000;nytillkomna bostäder;2020;810
Värmlands län;2000;samtliga bostäder;2014;117617
Värmlands län;2000;samtliga bostäder;2015;118665
Värmlands län;2000;samtliga bostäder;2016;118965
Värmlands län;2000;samtliga bostäder;2017;120760
Värmlands län;2000;samtliga bostäder;2018;124764
Värmlands län;2000;samtliga bostäder;2019;125972
Värmlands län;2000;samtliga bostäder;2020;127078
Värmlands län;2000;nytillkomna bostäder;2014;245
Värmlands län;2000;nytillkomna bostäder;2015;408
Värmlands län;2000;nytillkomna bostäder;2016;957
Värmlands län;2000;nytillkomna bostäder;2017;653
Värmlands län;2000;nytillkomna bostäder;2018;1413
Värmlands län;2000;nytillkomna bostäder;2019;769
Värmlands län;2000;nytillkomna bostäder;2020;827
Örebro län;400;samtliga bostäder;2014;104556
Örebro län;400;samtliga bostäder;2015;106471
Örebro län;400;samtliga bostäder;2016;107261
Örebro län;400;samtliga bostäder;2017;109898
Örebro län;400;samtliga bostäder;2018;109906
Örebro län;400;samtliga bostäder;2019;110426
Örebro län;400;samtliga bostäder;2020;111821
Örebro län;400;nytillkomna bostäder;2014;889
Örebro län;400;nytillkomna bostäder;2015;1676
Örebro län;400;nytillkomna bostäder;2016;648
Örebro län;400;nytillkomna bostäder;2017;1249
Örebro län;400;nytillkomna bostäder;2018;915
Örebro län;400;nytillkomna bostäder;2019;343
Örebro län;400;nytillkomna bostäder;2020;875
Örebro län;500;samtliga bostäder;2014;110964
Örebro län;500;samtliga bostäder;2015;113624
Örebro län;500;samtliga bostäder;2016;114864
Örebro län;500;samtliga bostäder;2017;117651
Örebro län;500;samtliga bostäder;2018;117931
Örebro län;500;samtliga bostäder;2019;118383
Örebro län;500;samtliga bostäder;2020;119901
Örebro län;500;nytillkomna bostäder;2014;995
Örebro län;500;nytillkomna bostäder;2015;2202
Örebro län;500;nytillkomna bostäder;2016;792
Örebro län;500;nytillkomna bostäder;2017;1368
Örebro län;500;nytillkomna bostäder;2018;979
Örebro län;500;nytillkomna bostäder;2019;386
Örebro län;500;nytillkomna bostäder;2020;937
Örebro län;1000;samtliga bostäder;2014;121882
Örebro län;1000;samtliga bostäder;2015;124601
Örebro län;1000;samtliga bostäder;2016;126958
Örebro län;1000;samtliga bostäder;2017;129692
Örebro län;1000;samtliga bostäder;2018;130045
Örebro län;1000;samtliga bostäder;2019;130468
Örebro län;1000;samtliga bostäder;2020;132399
Örebro län;1000;nytillkomna bostäder;2014;1052
Örebro län;1000;nytillkomna bostäder;2015;2301
Örebro län;1000;nytillkomna bostäder;2016;879
Örebro län;1000;nytillkomna bostäder;2017;1436
Örebro län;1000;nytillkomna bostäder;2018;1058
Örebro län;1000;nytillkomna bostäder;2019;477
Örebro län;1000;nytillkomna bostäder;2020;1076
Örebro län;2000;samtliga bostäder;2014;128262
Örebro län;2000;samtliga bostäder;2015;131098
Örebro län;2000;samtliga bostäder;2016;132976
Örebro län;2000;samtliga bostäder;2017;135668
Örebro län;2000;samtliga bostäder;2018;136405
Örebro län;2000;samtliga bostäder;2019;136885
Örebro län;2000;samtliga bostäder;2020;138720
Örebro län;2000;nytillkomna bostäder;2014;1078
Örebro län;2000;nytillkomna bostäder;2015;2326
Örebro län;2000;nytillkomna bostäder;2016;894
Örebro län;2000;nytillkomna bostäder;2017;1484
Örebro län;2000;nytillkomna bostäder;2018;1089
Örebro län;2000;nytillkomna bostäder;2019;504
Örebro län;2000;nytillkomna bostäder;2020;1111
Västmanlands län;400;samtliga bostäder;2014;88466
Västmanlands län;400;samtliga bostäder;2015;91534
Västmanlands län;400;samtliga bostäder;2016;88931
Västmanlands län;400;samtliga bostäder;2017;90776
Västmanlands län;400;samtliga bostäder;2018;95264
Västmanlands län;400;samtliga bostäder;2019;96506
Västmanlands län;400;samtliga bostäder;2020;92419
